timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
509555,2105,13.564,436,1748.54,,,,
510041,2106,15.584,486,1758.87,,,,
510381,2107,10.131,340,1759.53,,,,
510699,2108,9.305,318,1760.19,,,,
511016,2109,10.115,317,1760.79,,,,
511345,2110,10.038,329,1761.4,,,,
511632,2111,8.74,287,1761.89,,,,
512134,2112,15.544,502,1765.02,,,,
512448,2113,9.911,314,1765.6,,,,
512794,2114,9.532,346,1766.27,,,,
513135,2115,10.609,341,1766.9,,,,
513546,2116,13.246,411,1767.6,,,,
514546,2117,29.521,1000,1771.67,,,,
514894,2118,10.74,348,1772.31,,,,
515253,2119,11.128,359,1772.98,,,,
515678,2120,11.341,425,1773.73,,,,
516070,2121,11.457,392,1774.41,,,,
516332,2122,8.139,262,1777.19,,,,
516985,2123,19.486,653,1778.34,,,,
517703,2124,21.965,718,1779.61,,,,
517928,2125,6.673,225,1780.01,,,,
518327,2126,10.015,399,1783.07,,,,
518790,2127,14.47,463,1783.89,,,,
519315,2128,16.444,525,1784.83,,,,
520315,2129,29.765,1000,1797.13,,,,
520562,2130,7.605,247,1797.57,,,,
520901,2131,10.146,339,1798.15,,,,
521191,2132,8.763,290,1798.66,,,,
522191,2133,28.414,1000,1800.43,,,,
522594,2134,12.69,403,1803.15,,,,
522817,2135,6.518,223,1803.54,,,,
523076,2136,7.996,259,1804.0,,,,
523398,2137,9.86,322,1804.61,,,,
523699,2138,9.07,301,1805.15,,,,
523939,2139,7.041,240,1805.59,,,,
524456,2140,16.183,517,1808.65,,,,
524626,2141,3.79,170,1808.94,,,,
524905,2142,8.638,279,1809.45,,,,
525457,2143,17.242,552,1810.42,,,,
525809,2144,10.882,352,1811.06,,,,
526120,2145,9.411,311,1811.64,,,,
526548,2146,13.204,428,1814.88,,,,
526866,2147,10.227,318,1815.44,,,,
527188,2148,10.341,322,1816.04,,,,
527418,2149,6.78,230,1816.43,,,,
527683,2150,8.226,265,1816.91,,,,
528095,2151,12.907,412,1817.62,,,,
528299,2152,5.835,204,1818.01,,,,
528518,2153,6.381,219,1820.81,,,,
528874,2154,10.954,356,1821.46,,,,
528987,2155,2.341,113,1821.65,,,,
529319,2156,10.406,332,1822.3,,,,
529645,2157,9.917,326,1822.89,,,,
530204,2158,16.899,559,1827.69,,,,
530441,2159,7.085,237,1830.7,,,,
530668,2160,6.709,227,1831.1,,,,
530993,2161,10.109,325,1831.67,,,,
531425,2162,13.425,432,1832.46,,,,
531595,2163,3.787,170,1832.78,,,,
532133,2164,16.896,538,1833.8,,,,
532417,2165,8.883,284,1834.33,,,,
532957,2166,17.085,540,1837.94,,,,
533483,2167,16.134,526,1838.86,,,,
533719,2168,7.062,236,1839.29,,,,
534632,2169,28.557,913,1843.39,,,,
534932,2170,9.17,300,1843.94,,,,
535369,2171,13.285,437,1844.75,,,,
535696,2172,9.77,327,1845.41,,,,
536140,2173,13.916,444,1846.21,,,,
536395,2174,7.958,255,1846.67,,,,
536820,2175,13.671,425,1849.54,,,,
537097,2176,8.446,277,1850.05,,,,
537385,2177,8.92,288,1850.54,,,,
537709,2178,10.103,324,1851.12,,,,
538266,2179,16.621,557,1852.14,,,,
538690,2180,13.04,424,1855.45,,,,
539230,2181,16.537,540,1856.45,,,,
539504,2182,8.582,274,1856.93,,,,
539821,2183,9.496,317,1857.48,,,,
540101,2184,8.6,280,1860.48,,,,
540336,2185,7.039,235,1860.9,,,,
540687,2186,10.944,351,1863.78,,,,
540923,2187,6.995,236,1864.2,,,,
541201,2188,8.487,278,1864.69,,,,
541438,2189,7.028,237,1865.12,,,,
541683,2190,7.211,245,1865.54,,,,
541879,2191,5.558,196,1865.89,,,,
542153,2192,8.397,274,1866.38,,,,
542229,2193,1.345,76,1866.51,,,,
542476,2194,7.485,247,1866.94,,,,
543136,2195,20.345,660,1870.3,,,,
543455,2196,10.161,319,1870.85,,,,
543793,2197,10.633,338,1871.46,,,,
544254,2198,14.487,461,1872.29,,,,
544775,2199,16.129,521,1875.08,,,,
545038,2200,8.146,263,1875.53,,,,
545325,2201,8.873,287,1876.03,,,,
545605,2202,8.691,280,1876.5,,,,
545878,2203,8.442,273,1876.97,,,,
546271,2204,12.412,393,1877.67,,,,
546966,2205,20.634,695,1881.02,,,,
547231,2206,8.066,265,1881.47,,,,
547826,2207,18.66,595,1882.52,,,,
548157,2208,10.549,331,1883.11,,,,
548409,2209,7.613,252,1883.55,,,,
548689,2210,8.707,280,1884.04,,,,
548980,2211,8.968,291,1886.88,,,,
549277,2212,9.143,297,1887.43,,,,
549579,2213,9.374,302,1887.97,,,,
549926,2214,10.956,347,1888.64,,,,
550196,2215,8.341,270,1892.13,,,,
550419,2216,6.465,223,1892.54,,,,
550811,2217,12.244,392,1893.31,,,,
551481,2218,20.664,670,1897.05,,,,
551975,2219,15.263,494,1898.01,,,,
552399,2220,13.087,424,1898.77,,,,
552728,2221,9.93,329,1899.45,,,,
553167,2222,13.15,439,1902.85,,,,
553530,2223,10.8,363,1903.52,,,,
553813,2224,8.745,283,1904.16,,,,
554099,2225,8.855,286,1904.68,,,,
554312,2226,6.082,213,1905.07,,,,
554651,2227,10.534,339,1905.77,,,,
554988,2228,10.159,337,1906.4,,,,
555396,2229,11.303,408,1909.7,,,,
555872,2230,14.12,476,1910.66,,,,
556102,2231,6.424,230,1911.1,,,,
556456,2232,10.976,354,1911.77,,,,
556697,2233,7.044,241,1912.26,,,,
557134,2234,13.673,437,1915.59,,,,
557510,2235,11.459,376,1916.29,,,,
557726,2236,6.101,216,1916.88,,,,
557956,2237,6.304,230,1917.29,,,,
558207,2238,7.603,251,1917.84,,,,
559207,2239,27.722,1000,1922.32,,,,
559945,2240,22.343,738,1923.96,,,,
560237,2241,9.022,292,1934.92,,,,
560480,2242,7.269,243,1935.44,,,,
561404,2243,27.918,924,1939.81,,,,
561827,2244,12.835,423,1940.67,,,,
562190,2245,11.287,363,1941.29,,,,
563190,2246,29.567,1000,1943.23,,,,
563794,2247,16.096,604,1946.99,,,,
564071,2248,7.923,277,1947.49,,,,
564508,2249,11.794,437,1948.28,,,,
565023,2250,15.883,515,1949.2,,,,
565270,2251,7.464,247,1951.68,,,,
566074,2252,23.783,804,1953.04,,,,
566730,2253,18.717,656,1954.18,,,,
567122,2254,11.892,392,1954.86,,,,
567425,2255,8.816,303,1957.36,,,,
567681,2256,7.911,256,1957.79,,,,
567987,2257,8.845,306,1958.31,,,,
568343,2258,9.633,356,1958.91,,,,
568745,2259,12.314,402,1959.62,,,,
568971,2260,6.663,226,1960.02,,,,
569514,2261,16.702,543,1963.33,,,,
570514,2262,28.479,1000,1972.58,,,,
570838,2263,10.03,324,1973.14,,,,
571349,2264,13.858,511,1974.08,,,,
571692,2265,10.595,343,1977.03,,,,
572105,2266,13.568,413,1977.75,,,,
572440,2267,10.039,335,1978.33,,,,
572726,2268,8.791,286,1978.82,,,,
573259,2269,16.999,533,1979.72,,,,
573503,2270,6.893,244,1982.71,,,,
574339,2271,25.235,836,1984.17,,,,
574691,2272,9.559,352,1984.81,,,,
574973,2273,8.484,282,1985.32,,,,
575302,2274,10.155,329,1985.88,,,,
575588,2275,9.025,286,1988.83,,,,
575828,2276,7.192,240,1989.24,,,,
576115,2277,8.974,287,1989.73,,,,
576684,2278,14.78,569,1990.72,,,,
577220,2279,16.61,536,1991.67,,,,
577682,2280,14.357,462,1994.99,,,,
577951,2281,8.218,269,1995.46,,,,
578348,2282,11.859,397,1996.17,,,,
578694,2283,10.681,346,1996.76,,,,
579599,2284,28.052,905,2000.97,,,,
579932,2285,9.92,333,2001.55,,,,
580347,2286,12.523,415,2005.19,,,,
580749,2287,12.602,402,2005.89,,,,
581000,2288,7.116,251,2006.35,,,,
581727,2289,21.337,727,2009.72,,,,
582589,2290,26.365,862,2011.28,,,,
582845,2291,7.941,256,2011.74,,,,
582902,2292,0.88,57,2011.84,,,,
582976,2293,1.3,74,2011.98,,,,
583250,2294,8.434,274,2012.48,,,,
583518,2295,8.318,268,2013.0,,,,
583772,2296,7.635,254,2015.36,,,,
584089,2297,9.732,317,2015.93,,,,
584308,2298,6.232,219,2016.36,,,,
584647,2299,10.003,339,2016.95,,,,
584947,2300,9.25,300,2017.52,,,,
585291,2301,10.529,344,2018.13,,,,
585673,2302,11.685,382,2018.82,,,,
585883,2303,5.958,210,2021.56,,,,
586134,2304,7.15,251,2022.02,,,,
586374,2305,7.081,240,2022.49,,,,
586915,2306,15.023,541,2023.5,,,,
587271,2307,11.131,356,2024.14,,,,
587550,2308,8.55,279,2024.63,,,,
588480,2309,27.949,930,2028.84,,,,
588728,2310,7.328,248,2029.33,,,,
589052,2311,9.167,324,2029.97,,,,
590052,2312,28.695,1000,2037.83,,,,
590699,2313,20.378,647,2039.13,,,,
591168,2314,14.334,469,2040.05,,,,
591466,2315,9.014,298,2040.65,,,,
591998,2316,16.488,532,2044.17,,,,
592998,2317,29.215,1000,2046.13,,,,
593616,2318,17.318,618,2047.34,,,,
593732,2319,2.22,116,2047.56,,,,
594024,2320,8.539,292,2050.25,,,,
594525,2321,15.309,501,2051.19,,,,
594857,2322,10.218,332,2051.82,,,,
595648,2323,21.268,791,2053.29,,,,
595894,2324,7.491,246,2053.77,,,,
596210,2325,9.902,316,2056.65,,,,
597081,2326,24.146,871,2058.42,,,,
597361,2327,8.606,280,2058.91,,,,
598361,2328,28.104,1000,2063.18,,,,
599301,2329,27.335,940,2065.05,,,,
599547,2330,7.245,246,2065.56,,,,
599641,2331,1.752,94,2065.75,,,,
599844,2332,5.766,203,2066.15,,,,
600844,2333,29.852,1000,2078.53,,,,
601219,2334,11.563,375,2079.22,,,,
601498,2335,8.397,279,2079.72,,,,
602040,2336,15.59,542,2080.71,,,,
602282,2337,6.931,242,2083.57,,,,
602832,2338,16.677,550,2084.59,,,,
603301,2339,14.383,469,2085.45,,,,
603592,2340,8.185,291,2085.98,,,,
603980,2341,12.031,388,2086.71,,,,
604980,2342,28.258,1000,2091.03,,,,
605330,2343,9.327,350,2091.69,,,,
605712,2344,11.304,382,2092.39,,,,
605783,2345,1.22,71,2092.52,,,,
606318,2346,16.456,535,2095.84,,,,
606711,2347,10.232,393,2096.64,,,,
606999,2348,8.826,288,2097.22,,,,
607597,2349,18.06,598,2098.29,,,,
607818,2350,6.369,221,2098.69,,,,
608123,2351,9.339,305,2099.22,,,,
608667,2352,16.614,544,2102.62,,,,
608972,2353,9.249,305,2103.2,,,,
609179,2354,5.762,207,2103.58,,,,
609660,2355,14.23,481,2104.45,,,,
610043,2356,10.623,383,2109.6,,,,
610265,2357,6.335,222,2110.01,,,,
610885,2358,19.253,620,2113.54,,,,
611150,2359,7.742,265,2114.01,,,,
611376,2360,6.538,226,2114.43,,,,
611554,2361,4.71,178,2114.78,,,,
611791,2362,6.74,237,2115.21,,,,
612173,2363,11.465,382,2115.95,,,,
612239,2364,1.072,66,2116.07,,,,
612595,2365,10.72,356,2118.62,,,,
612921,2366,10.009,326,2119.21,,,,
613274,2367,9.284,353,2119.84,,,,
613583,2368,9.642,309,2120.44,,,,
614219,2369,19.386,636,2121.59,,,,
614516,2370,8.805,297,2124.03,,,,
614839,2371,9.786,323,2124.59,,,,
615133,2372,8.913,294,2125.1,,,,
615507,2373,11.409,374,2125.85,,,,
615923,2374,12.336,416,2126.62,,,,
616231,2375,9.176,308,2127.21,,,,
616763,2376,16.024,532,2130.56,,,,
617045,2377,8.396,282,2131.08,,,,
617340,2378,8.684,295,2131.6,,,,
618150,2379,24.23,810,2133.09,,,,
618427,2380,8.303,277,2133.59,,,,
618820,2381,11.664,393,2136.67,,,,
619053,2382,6.776,233,2137.11,,,,
619290,2383,6.762,237,2137.55,,,,
619991,2384,21.533,701,2138.84,,,,
620261,2385,8.242,270,2142.06,,,,
620471,2386,5.881,210,2142.45,,,,
621074,2387,18.367,603,2145.93,,,,
621385,2388,9.041,311,2146.46,,,,
621734,2389,10.393,349,2147.09,,,,
622101,2390,11.138,367,2147.74,,,,
622306,2391,5.684,205,2148.12,,,,
622591,2392,8.769,285,2148.64,,,,
622921,2393,10.022,330,2151.52,,,,
623134,2394,5.909,213,2151.92,,,,
623595,2395,13.609,461,2152.75,,,,
623832,2396,6.65,237,2153.18,,,,
624258,2397,12.528,426,2153.92,,,,
624740,2398,14.447,482,2156.71,,,,
625215,2399,14.373,475,2157.55,,,,
625580,2400,10.961,365,2158.27,,,,
625864,2401,8.576,284,2158.78,,,,
626864,2402,28.523,1000,2162.96,,,,
627148,2403,8.305,284,2163.46,,,,
627415,2404,8.056,267,2163.94,,,,
627595,2405,4.78,180,2164.27,,,,
627899,2406,9.181,304,2164.81,,,,
628346,2407,13.424,447,2165.63,,,,
628812,2408,13.962,466,2169.1,,,,
629064,2409,7.051,252,2169.56,,,,
629936,2410,25.399,872,2171.17,,,,
630184,2411,7.227,248,2174.93,,,,
630957,2412,23.903,773,2178.93,,,,
631297,2413,10.36,340,2179.56,,,,
631721,2414,12.391,424,2180.38,,,,
632072,2415,10.627,351,2181.04,,,,
632496,2416,12.848,424,2181.87,,,,
633303,2417,24.106,807,2186.11,,,,
633604,2418,8.881,301,2186.65,,,,
633894,2419,8.818,290,2187.16,,,,
634350,2420,13.601,456,2188.0,,,,
634750,2421,11.616,400,2188.74,,,,
635073,2422,9.373,323,2191.95,,,,
635162,2423,1.638,89,2192.11,,,,
635522,2424,10.51,360,2192.8,,,,
635857,2425,9.72,335,2193.49,,,,
636250,2426,11.562,393,2194.21,,,,
636696,2427,13.895,446,2195.04,,,,
637066,2428,10.844,370,2198.18,,,,
637490,2429,12.72,424,2198.98,,,,
638237,2430,22.453,747,2200.45,,,,
638524,2431,8.718,287,2201.05,,,,
639031,2432,15.784,507,2204.68,,,,
639311,2433,8.446,280,2205.17,,,,
639599,2434,7.987,288,2205.71,,,,
640122,2435,16.063,523,2214.55,,,,
640750,2436,19.329,628,2215.76,,,,
641127,2437,10.953,377,2218.7,,,,
642112,2438,29.427,985,2220.46,,,,
642722,2439,18.176,610,2221.55,,,,
643537,2440,24.281,815,2225.15,,,,
643866,2441,9.611,329,2225.72,,,,
644463,2442,17.375,597,2226.77,,,,
645463,2443,28.885,1000,2230.27,,,,
645879,2444,12.416,416,2230.98,,,,
646849,2445,28.99,970,2232.71,,,,
647569,2446,22.18,720,2236.01,,,,
647928,2447,10.934,359,2236.63,,,,
648222,2448,8.775,294,2237.16,,,,
648786,2449,16.309,564,2238.17,,,,
649617,2450,23.186,831,2241.9,,,,
649930,2451,9.18,313,2242.46,,,,
650143,2452,5.914,213,2247.42,,,,
650480,2453,10.412,337,2248.14,,,,
651115,2454,18.94,635,2249.48,,,,
651524,2455,12.776,409,2252.74,,,,
651856,2456,9.615,332,2253.38,,,,
652152,2457,8.851,296,2253.95,,,,
652571,2458,12.874,419,2254.94,,,,
652854,2459,8.448,283,2255.57,,,,
653386,2460,16.211,532,2259.11,,,,
653663,2461,8.558,277,2259.66,,,,
653961,2462,8.559,298,2260.27,,,,
653994,2463,0.488,33,2260.32,,,,
654281,2464,8.973,287,2260.9,,,,
655281,2465,28.399,1000,2263.04,,,,
655658,2466,11.057,377,2266.23,,,,
655874,2467,6.018,216,2266.73,,,,
656874,2468,30.039,1000,2268.95,,,,
657161,2469,8.344,287,2269.58,,,,
657634,2470,14.762,473,2273.0,,,,
658295,2471,20.173,661,2274.31,,,,
658549,2472,6.341,254,2274.83,,,,
658835,2473,8.457,286,2275.39,,,,
659573,2474,22.151,738,2279.48,,,,
659967,2475,11.921,394,2280.16,,,,
660709,2476,22.645,742,2290.5,,,,
661143,2477,13.173,434,2291.31,,,,
661432,2478,8.624,289,2291.8,,,,
661799,2479,11.108,367,2295.3,,,,
662133,2480,10.085,334,2295.89,,,,
662579,2481,12.663,446,2296.67,,,,
662902,2482,9.728,323,2297.29,,,,
663308,2483,12.355,406,2298.27,,,,
663671,2484,10.916,363,2301.58,,,,
664041,2485,11.482,370,2302.34,,,,
664342,2486,8.999,301,2303.09,,,,
664845,2487,15.11,503,2304.11,,,,
665218,2488,11.082,373,2304.75,,,,
666218,2489,28.842,1000,2309.0,,,,
666690,2490,14.174,472,2309.84,,,,
667322,2491,19.395,632,2310.99,,,,
667650,2492,10.306,328,2313.57,,,,
668150,2493,15.198,500,2314.45,,,,
668553,2494,12.094,403,2315.19,,,,
669005,2495,14.009,452,2316.02,,,,
669428,2496,13.335,423,2316.77,,,,
670153,2497,21.484,725,2326.59,,,,
670664,2498,13.837,511,2327.53,,,,
671001,2499,10.225,337,2328.13,,,,
671869,2500,24.673,868,2332.01,,,,
672165,2501,8.946,296,2332.54,,,,
672947,2502,23.527,782,2333.94,,,,
673600,2503,19.443,653,2335.1,,,,
673900,2504,8.933,300,2338.12,,,,
674285,2505,11.481,385,2338.81,,,,
675144,2506,25.8,859,2340.31,,,,
675470,2507,10.061,326,2340.89,,,,
676297,2508,25.325,827,2344.79,,,,
676515,2509,6.119,218,2345.17,,,,
676871,2510,10.937,356,2345.83,,,,
677163,2511,8.499,292,2346.36,,,,
677206,2512,0.618,43,2346.45,,,,
677769,2513,17.167,563,2347.45,,,,
678047,2514,8.451,278,2350.12,,,,
678339,2515,8.745,292,2350.58,,,,
678601,2516,7.979,262,2351.0,,,,
678860,2517,7.622,259,2351.44,,,,
679860,2518,29.312,1000,2353.34,,,,
679997,2519,2.879,137,2356.11,,,,
680293,2520,7.834,296,2364.05,,,,
680617,2521,10.073,324,2364.62,,,,
680963,2522,10.94,346,2365.25,,,,
681663,2523,21.501,700,2366.51,,,,
682138,2524,13.957,475,2369.62,,,,
682982,2525,25.244,844,2371.16,,,,
683222,2526,6.897,240,2371.68,,,,
683472,2527,7.299,250,2372.16,,,,
683849,2528,11.29,377,2372.93,,,,
684140,2529,8.361,291,2375.7,,,,
684479,2530,9.789,339,2376.31,,,,
684772,2531,8.763,293,2376.81,,,,
685069,2532,7.768,297,2377.33,,,,
685999,2533,27.991,930,2379.02,,,,
686825,2534,23.676,826,2382.91,,,,
687137,2535,9.423,312,2383.61,,,,
687567,2536,13.194,430,2384.44,,,,
687868,2537,7.996,301,2385.03,,,,
688105,2538,6.495,237,2385.53,,,,
688399,2539,9.031,294,2388.35,,,,
688984,2540,16.555,585,2389.51,,,,
689311,2541,10.114,327,2390.09,,,,
689789,2542,14.777,478,2391.03,,,,
690297,2543,15.439,508,2397.35,,,,
691073,2544,23.115,776,2398.83,,,,
691336,2545,7.711,263,2399.37,,,,
691663,2546,9.716,327,2400.0,,,,
692310,2547,18.136,647,2403.75,,,,
692543,2548,6.568,233,2404.19,,,,
692885,2549,10.286,342,2404.96,,,,
692953,2550,1.129,68,2405.08,,,,
693256,2551,9.243,303,2405.69,,,,
693546,2552,8.808,290,2406.24,,,,
693836,2553,8.68,290,2406.86,,,,
694133,2554,8.927,297,2407.48,,,,
694493,2555,10.973,360,2410.29,,,,
694840,2556,10.063,347,2410.91,,,,
695704,2557,25.485,864,2412.58,,,,
696236,2558,16.429,532,2413.63,,,,
696608,2559,11.061,372,2416.87,,,,
696956,2560,11.043,348,2417.56,,,,
697368,2561,12.928,412,2418.37,,,,
697837,2562,14.319,469,2419.3,,,,
698130,2563,8.584,293,2419.86,,,,
698452,2564,9.426,322,2422.98,,,,
699105,2565,19.71,653,2424.24,,,,
699458,2566,10.516,353,2424.99,,,,
700458,2567,29.223,1000,2436.98,,,,
701195,2568,22.468,737,2438.25,,,,
702195,2569,29.133,1000,2440.16,,,,
702941,2570,22.688,746,2444.02,,,,
703533,2571,18.083,592,2445.06,,,,
703875,2572,10.35,342,2445.71,,,,
704246,2573,11.236,371,2446.36,,,,
704603,2574,10.723,357,2449.46,,,,
704812,2575,5.752,209,2449.87,,,,
705113,2576,8.787,301,2450.44,,,,
705315,2577,5.556,202,2450.82,,,,
705609,2578,8.714,294,2451.34,,,,
705847,2579,6.955,238,2451.8,,,,
706265,2580,12.996,418,2452.56,,,,
706571,2581,9.364,306,2455.52,,,,
706860,2582,8.784,289,2456.08,,,,
707496,2583,18.761,636,2457.22,,,,
707842,2584,10.224,346,2457.86,,,,
708102,2585,7.704,260,2458.32,,,,
708513,2586,12.608,411,2459.16,,,,
708780,2587,6.892,267,2461.95,,,,
709767,2588,29.881,987,2463.71,,,,
710032,2589,7.908,265,2470.92,,,,
710402,2590,11.183,370,2471.64,,,,
710686,2591,8.244,284,2474.53,,,,
710952,2592,7.788,266,2475.01,,,,
711308,2593,10.698,356,2475.67,,,,
711735,2594,12.922,427,2476.5,,,,
712362,2595,18.542,627,2477.68,,,,
712880,2596,15.616,518,2480.65,,,,
713362,2597,14.42,482,2481.52,,,,
713698,2598,10.192,336,2482.18,,,,
714152,2599,13.629,454,2483.09,,,,
714436,2600,8.526,284,2483.62,,,,
715073,2601,19.381,637,2486.59,,,,
715313,2602,6.68,240,2487.0,,,,
715940,2603,18.747,627,2488.13,,,,
716668,2604,21.859,728,2489.45,,,,
716930,2605,7.71,262,2492.03,,,,
717542,2606,18.614,612,2493.1,,,,
717893,2607,10.579,351,2493.72,,,,
718370,2608,13.995,477,2494.57,,,,
718677,2609,9.162,307,2495.1,,,,
718973,2610,8.618,296,2497.86,,,,
719973,2611,29.23,1000,2499.72,,,,
720455,2612,14.512,482,2508.95,,,,
721165,2613,21.878,710,2512.6,,,,
721698,2614,16.556,533,2513.57,,,,
722611,2615,26.627,913,2515.22,,,,
723560,2616,28.236,949,2519.49,,,,
724273,2617,22.002,713,2520.83,,,,
725273,2618,28.119,1000,2525.12,,,,
726139,2619,26.031,866,2526.77,,,,
726433,2620,8.608,294,2527.3,,,,
726806,2621,11.085,373,2527.97,,,,
727159,2622,10.521,353,2531.22,,,,
727603,2623,13.721,444,2532.01,,,,
728163,2624,16.984,560,2532.99,,,,
728466,2625,8.797,303,2533.53,,,,
728762,2626,8.551,296,2534.08,,,,
729150,2627,11.615,388,2537.32,,,,
729499,2628,10.732,349,2538.01,,,,
729939,2629,12.605,440,2538.8,,,,
730278,2630,10.127,339,2543.77,,,,
730553,2631,8.031,275,2544.3,,,,
730804,2632,7.434,251,2544.73,,,,
731069,2633,7.533,265,2545.2,,,,
731596,2634,15.663,527,2548.26,,,,
731899,2635,8.892,303,2548.8,,,,
732474,2636,16.967,575,2549.9,,,,
732747,2637,8.039,273,2550.41,,,,
733031,2638,8.588,284,2550.95,,,,
733356,2639,9.487,325,2553.98,,,,
734045,2640,20.158,689,2555.24,,,,
735045,2641,27.782,1000,2557.09,,,,
735500,2642,13.853,455,2560.37,,,,
735728,2643,6.436,228,2560.8,,,,
736313,2644,16.513,585,2561.93,,,,
736826,2645,15.333,513,2562.86,,,,
737134,2646,8.639,308,2563.42,,,,
737750,2647,18.725,616,2566.86,,,,
738219,2648,14.007,469,2567.72,,,,
738561,2649,9.87,342,2568.37,,,,
738824,2650,7.866,263,2568.84,,,,
739169,2651,10.091,345,2569.52,,,,
739703,2652,15.91,534,2572.66,,,,
740055,2653,10.554,352,2576.65,,,,
741036,2654,29.328,981,2578.55,,,,
741259,2655,6.212,223,2578.99,,,,
741561,2656,8.752,302,2581.67,,,,
741958,2657,11.776,397,2582.37,,,,
742230,2658,7.755,272,2582.85,,,,
742591,2659,10.844,361,2583.49,,,,
743070,2660,14.488,479,2584.35,,,,
743423,2661,10.597,353,2584.97,,,,
743463,2662,0.553,40,2587.15,,,,
743743,2663,8.328,280,2587.64,,,,
744063,2664,9.384,320,2588.19,,,,
744731,2665,20.1,668,2589.36,,,,
745085,2666,10.477,354,2589.98,,,,
745123,2667,0.514,38,2590.04,,,,
745156,2668,0.452,33,2590.1,,,,
745469,2669,9.128,313,2590.65,,,,
746275,2670,23.747,806,2594.05,,,,
746370,2671,1.776,95,2594.21,,,,
746456,2672,1.497,86,2594.36,,,,
747034,2673,16.059,578,2595.4,,,,
747984,2674,28.455,950,2599.07,,,,
748564,2675,16.422,580,2600.13,,,,
749125,2676,16.695,561,2601.14,,,,
749941,2677,24.538,816,2604.63,,,,
750581,2678,18.993,640,2614.53,,,,
750923,2679,10.284,342,2615.26,,,,
751568,2680,19.122,645,2616.57,,,,
752568,2681,28.164,1000,2621.34,,,,
752984,2682,11.792,416,2622.29,,,,
753936,2683,27.565,952,2626.62,,,,
753992,2684,0.835,56,2626.72,,,,
754498,2685,15.488,506,2627.6,,,,
755286,2686,23.928,788,2629.38,,,,
756286,2687,27.395,1000,2633.61,,,,
756980,2688,20.685,694,2634.89,,,,
757696,2689,21.015,716,2636.22,,,,
758095,2690,12.147,399,2639.44,,,,
758324,2691,5.975,229,2639.87,,,,
758845,2692,16.163,521,2640.76,,,,
759482,2693,19.007,637,2642.02,,,,
759746,2694,7.488,264,2642.51,,,,
760024,2695,8.289,278,2654.95,,,,
760401,2696,11.493,377,2655.79,,,,
760682,2697,8.243,281,2656.42,,,,
761458,2698,22.159,776,2658.14,,,,
761770,2699,9.482,312,2658.82,,,,
762120,2700,10.719,350,2662.25,,,,
763120,2701,28.857,1000,2664.18,,,,
763476,2702,10.719,356,2664.96,,,,
764037,2703,16.547,561,2668.29,,,,
764378,2704,10.415,341,2668.91,,,,
764752,2705,11.108,374,2669.58,,,,
765105,2706,10.826,353,2670.18,,,,
765400,2707,7.76,295,2670.71,,,,
766400,2708,29.223,1000,2674.69,,,,
766781,2709,11.43,381,2675.43,,,,
767233,2710,13.432,452,2676.21,,,,
767602,2711,11.133,369,2676.87,,,,
768061,2712,13.782,459,2679.49,,,,
768316,2713,7.548,255,2679.95,,,,
769045,2714,21.815,729,2681.24,,,,
769583,2715,16.281,538,2682.21,,,,
770028,2716,13.578,445,2690.67,,,,
770471,2717,13.508,443,2693.27,,,,
771120,2718,19.374,649,2694.41,,,,
771355,2719,6.421,235,2694.83,,,,
771623,2720,7.772,268,2695.29,,,,
771904,2721,8.209,281,2695.78,,,,
772252,2722,10.644,348,2698.9,,,,
772675,2723,13.019,423,2699.63,,,,
773148,2724,13.88,473,2700.43,,,,
773676,2725,15.919,528,2701.35,,,,
774077,2726,12.166,401,2702.06,,,,
774419,2727,10.163,342,2705.29,,,,
774921,2728,14.933,502,2706.15,,,,
775652,2729,22.738,731,2707.45,,,,
776652,2730,29.614,1000,2711.75,,,,
776917,2731,7.897,265,2712.19,,,,
777499,2732,17.697,582,2713.2,,,,
778151,2733,20.061,652,2714.31,,,,
778734,2734,17.106,583,2717.78,,,,
779669,2735,28.394,935,2719.37,,,,
780414,2736,22.703,745,2731.15,,,,
780801,2737,11.618,387,2731.84,,,,
781301,2738,15.343,500,2732.8,,,,
782301,2739,28.925,1000,2734.71,,,,
782790,2740,15.074,489,2737.71,,,,
783081,2741,8.637,291,2738.23,,,,
784081,2742,28.481,1000,2740.24,,,,
784510,2743,12.896,429,2743.21,,,,
784888,2744,11.184,378,2744.0,,,,
785202,2745,9.628,314,2744.6,,,,
786192,2746,29.736,990,2746.51,,,,
786443,2747,7.107,251,2749.4,,,,
786736,2748,8.59,293,2750.03,,,,
787372,2749,19.234,636,2751.15,,,,
788012,2750,19.263,640,2752.27,,,,
788751,2751,22.292,739,2756.11,,,,
789267,2752,15.928,516,2757.23,,,,
789550,2753,8.591,283,2757.77,,,,
789857,2754,9.019,307,2758.38,,,,
790123,2755,7.691,266,2767.77,,,,
790825,2756,20.886,702,2771.39,,,,
791283,2757,13.629,458,2772.25,,,,
791770,2758,13.543,487,2773.28,,,,
792150,2759,11.041,380,2774.0,,,,
792587,2760,13.195,437,2777.3,,,,
793154,2761,17.102,567,2778.38,,,,
793845,2762,20.612,691,2779.74,,,,
794181,2763,10.073,336,2780.38,,,,
794507,2764,9.545,326,2781.03,,,,
794876,2765,10.846,369,2784.18,,,,
795255,2766,11.252,379,2784.91,,,,
795502,2767,7.046,247,2785.39,,,,
