timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
474283,2115,15.641,574,1765.02,,,,
474641,2116,11.626,358,1765.67,,,,
475044,2117,13.134,403,1766.42,,,,
475344,2118,8.924,300,1769.32,,,,
475768,2119,8.306,424,1770.13,,,,
476316,2120,17.483,548,1771.19,,,,
476754,2121,12.455,438,1772.01,,,,
477134,2122,11.632,380,1772.7,,,,
477854,2123,21.073,720,1776.02,,,,
478330,2124,16.057,476,1776.89,,,,
478721,2125,12.858,391,1777.66,,,,
479069,2126,11.2,348,1778.34,,,,
479327,2127,6.349,258,1781.07,,,,
480327,2128,26.523,1000,1790.67,,,,
480734,2129,13.383,407,1791.47,,,,
481152,2130,12.092,418,1792.26,,,,
481369,2131,5.32,217,1794.91,,,,
481850,2132,15.45,481,1795.85,,,,
482064,2133,5.451,214,1796.27,,,,
482549,2134,15.871,485,1797.16,,,,
482883,2135,10.164,334,1797.75,,,,
483393,2136,15.447,510,1801.01,,,,
483788,2137,11.304,395,1801.75,,,,
484004,2138,5.558,216,1802.16,,,,
484448,2139,14.156,444,1802.99,,,,
485104,2140,20.66,656,1804.26,,,,
485299,2141,4.359,195,1804.65,,,,
485789,2142,7.56,490,1807.72,,,,
486287,2143,15.111,498,1808.62,,,,
486738,2144,13.404,451,1809.47,,,,
487450,2145,18.601,712,1813.18,,,,
487821,2146,10.0,371,1813.86,,,,
488355,2147,17.417,534,1814.81,,,,
488568,2148,5.634,213,1815.22,,,,
489026,2149,12.494,458,1816.03,,,,
489281,2150,6.678,255,1816.52,,,,
489762,2151,12.587,481,1819.76,,,,
490166,2152,12.38,404,1828.7,,,,
490597,2153,13.858,431,1829.49,,,,
491073,2154,15.386,476,1830.37,,,,
491577,2155,15.086,504,1833.69,,,,
491880,2156,8.365,303,1834.22,,,,
492141,2157,6.957,261,1834.7,,,,
492378,2158,6.296,237,1835.14,,,,
493022,2159,18.996,644,1836.35,,,,
493373,2160,11.225,351,1836.96,,,,
493852,2161,13.425,479,1839.95,,,,
494158,2162,9.573,306,1840.5,,,,
494429,2163,7.633,271,1840.99,,,,
494729,2164,8.829,300,1841.56,,,,
495532,2165,21.286,803,1843.06,,,,
496016,2166,15.681,484,1845.81,,,,
496603,2167,15.864,587,1846.88,,,,
497002,2168,12.425,399,1847.63,,,,
498002,2169,25.692,1000,1851.98,,,,
498439,2170,12.221,437,1852.82,,,,
498689,2171,6.682,250,1853.27,,,,
499286,2172,17.266,597,1854.39,,,,
499611,2173,10.239,325,1855.0,,,,
500130,2174,13.276,519,1866.11,,,,
500526,2175,12.449,396,1866.86,,,,
501032,2176,13.905,506,1867.78,,,,
501488,2177,13.922,456,1868.61,,,,
501813,2178,10.228,325,1871.67,,,,
502077,2179,6.436,264,1872.17,,,,
502360,2180,7.989,283,1872.69,,,,
503350,2181,26.369,990,1874.49,,,,
503772,2182,13.15,422,1875.27,,,,
504076,2183,6.57,304,1878.22,,,,
504265,2184,3.731,189,1878.57,,,,
504533,2185,7.401,268,1879.07,,,,
505316,2186,23.9,783,1880.51,,,,
505629,2187,8.894,313,1881.14,,,,
506111,2188,13.392,482,1884.43,,,,
506553,2189,14.277,442,1885.24,,,,
506826,2190,7.827,273,1885.73,,,,
507414,2191,16.027,588,1886.83,,,,
508414,2192,30.484,1000,1891.32,,,,
508646,2193,6.158,232,1891.75,,,,
508986,2194,10.435,340,1892.36,,,,
509270,2195,7.766,284,1892.88,,,,
509771,2196,14.978,501,1893.81,,,,
510201,2197,11.967,430,1905.02,,,,
510432,2198,5.291,231,1905.46,,,,
510706,2199,7.255,274,1905.96,,,,
511706,2200,24.045,1000,1907.79,,,,
512094,2201,11.757,388,1910.59,,,,
512546,2202,12.575,452,1911.39,,,,
513369,2203,23.902,823,1912.89,,,,
513690,2204,10.036,321,1913.45,,,,
514155,2205,13.149,465,1916.1,,,,
514551,2206,12.611,396,1916.79,,,,
514972,2207,12.287,421,1917.54,,,,
515470,2208,14.748,498,1918.42,,,,
515968,2209,15.042,498,1919.28,,,,
516328,2210,10.098,360,1921.91,,,,
516810,2211,15.325,482,1922.76,,,,
517184,2212,10.384,374,1923.43,,,,
517479,2213,8.052,295,1923.98,,,,
517831,2214,10.472,352,1924.6,,,,
518831,2215,27.852,1000,1928.52,,,,
519132,2216,8.568,301,1929.05,,,,
519504,2217,11.744,372,1929.83,,,,
519763,2218,6.814,259,1930.3,,,,
520381,2219,18.579,618,1941.83,,,,
520640,2220,6.839,259,1942.36,,,,
520933,2221,7.968,293,1942.94,,,,
521424,2222,13.778,491,1943.99,,,,
521787,2223,10.017,363,1944.73,,,,
522217,2224,13.724,430,1945.63,,,,
522605,2225,10.256,388,1948.88,,,,
522999,2226,12.295,394,1949.66,,,,
523308,2227,7.978,309,1950.29,,,,
523590,2228,7.767,282,1950.84,,,,
523858,2229,7.201,268,1951.41,,,,
524264,2230,12.507,406,1952.25,,,,
524491,2231,4.998,227,1955.23,,,,
524794,2232,9.173,303,1955.86,,,,
525083,2233,7.789,289,1956.52,,,,
525420,2234,9.743,337,1957.24,,,,
525719,2235,8.579,299,1957.84,,,,
526240,2236,16.052,521,1958.89,,,,
526552,2237,8.526,312,1962.18,,,,
526773,2238,5.145,221,1962.56,,,,
527161,2239,11.114,388,1963.34,,,,
527607,2240,13.045,446,1964.13,,,,
527985,2241,12.266,378,1964.92,,,,
528417,2242,13.778,432,1968.41,,,,
528658,2243,5.804,241,1968.83,,,,
529065,2244,12.911,407,1969.58,,,,
529587,2245,15.511,522,1970.83,,,,
529892,2246,8.834,305,1971.43,,,,
530256,2247,10.692,364,1980.68,,,,
530664,2248,12.885,408,1984.33,,,,
530921,2249,7.167,257,1985.05,,,,
531921,2250,28.292,1000,1987.41,,,,
532423,2251,14.981,502,1988.31,,,,
532784,2252,11.041,361,1991.1,,,,
533107,2253,9.391,323,1991.66,,,,
533419,2254,8.828,312,1992.22,,,,
534024,2255,19.065,605,1993.28,,,,
534438,2256,11.073,414,1994.01,,,,
534857,2257,12.556,419,1997.0,,,,
535229,2258,11.39,372,1997.66,,,,
535651,2259,12.389,422,1998.41,,,,
536104,2260,11.804,453,1999.22,,,,
536601,2261,15.528,497,2002.35,,,,
536891,2262,7.613,290,2002.86,,,,
537253,2263,11.512,362,2003.5,,,,
537558,2264,8.083,305,2004.03,,,,
537851,2265,7.54,293,2004.56,,,,
538245,2266,10.946,394,2005.25,,,,
538525,2267,7.654,280,2005.76,,,,
538797,2268,7.851,272,2008.17,,,,
539182,2269,10.647,385,2008.84,,,,
539687,2270,15.284,505,2009.74,,,,
540073,2271,10.133,386,2016.24,,,,
540532,2272,12.991,459,2017.08,,,,
541014,2273,13.942,482,2020.15,,,,
541330,2274,8.673,316,2020.7,,,,
541829,2275,16.225,499,2021.56,,,,
542501,2276,18.302,672,2022.72,,,,
542919,2277,13.231,418,2026.03,,,,
543240,2278,9.238,321,2026.6,,,,
543500,2279,6.759,260,2027.06,,,,
543883,2280,10.866,383,2027.72,,,,
544412,2281,17.17,529,2028.65,,,,
545010,2282,19.05,598,2032.17,,,,
545654,2283,17.91,644,2033.29,,,,
545867,2284,4.968,213,2033.67,,,,
546312,2285,12.235,445,2034.47,,,,
546565,2286,6.29,253,2034.92,,,,
546913,2287,9.099,348,2038.03,,,,
547436,2288,16.581,523,2038.92,,,,
547968,2289,15.88,532,2039.86,,,,
548318,2290,10.317,350,2040.52,,,,
548700,2291,11.659,382,2041.19,,,,
549040,2292,9.356,340,2044.39,,,,
549311,2293,7.142,271,2044.87,,,,
549593,2294,7.616,282,2045.39,,,,
550010,2295,10.337,417,2054.05,,,,
550642,2296,17.636,632,2055.24,,,,
550922,2297,7.281,280,2057.89,,,,
551341,2298,11.331,419,2058.65,,,,
551885,2299,16.446,544,2059.66,,,,
552302,2300,12.035,417,2060.49,,,,
552973,2301,20.861,671,2063.9,,,,
553714,2302,21.43,741,2065.4,,,,
554225,2303,15.427,511,2066.39,,,,
554534,2304,8.335,309,2066.94,,,,
554999,2305,11.225,465,2067.78,,,,
555294,2306,7.957,295,2070.64,,,,
556218,2307,27.525,924,2072.34,,,,
556555,2308,10.041,337,2072.95,,,,
557153,2309,15.503,598,2076.34,,,,
557863,2310,19.398,710,2077.62,,,,
558122,2311,6.693,259,2078.11,,,,
558815,2312,21.634,693,2079.45,,,,
559303,2313,15.536,488,2082.78,,,,
559652,2314,9.962,349,2083.47,,,,
559993,2315,9.882,341,2084.16,,,,
560566,2316,14.122,573,2093.71,,,,
560852,2317,7.666,286,2094.26,,,,
561167,2318,9.044,315,2097.24,,,,
561571,2319,11.182,404,2098.07,,,,
561866,2320,8.117,295,2098.66,,,,
562339,2321,13.117,473,2099.64,,,,
562639,2322,8.899,300,2100.24,,,,
563028,2323,12.27,389,2101.02,,,,
563287,2324,6.205,259,2103.81,,,,
563555,2325,7.035,268,2104.3,,,,
563882,2326,10.001,327,2104.99,,,,
564649,2327,23.293,767,2106.52,,,,
564922,2328,7.38,273,2107.09,,,,
565247,2329,9.18,325,2107.78,,,,
565901,2330,18.448,654,2111.24,,,,
566229,2331,9.291,328,2111.87,,,,
566557,2332,9.471,328,2112.53,,,,
566816,2333,6.252,259,2113.0,,,,
567086,2334,6.836,270,2113.49,,,,
567481,2335,11.594,395,2116.36,,,,
567970,2336,12.186,489,2117.26,,,,
568379,2337,12.529,409,2117.99,,,,
569379,2338,24.808,1000,2122.15,,,,
570170,2339,21.168,791,2129.9,,,,
570594,2340,12.628,424,2130.82,,,,
571351,2341,23.244,757,2132.18,,,,
571595,2342,5.886,244,2134.57,,,,
571911,2343,6.696,316,2135.14,,,,
572911,2344,24.836,1000,2137.03,,,,
573911,2345,25.005,1000,2141.06,,,,
574419,2346,13.516,508,2142.01,,,,
574938,2347,14.178,519,2142.97,,,,
575336,2348,12.322,398,2143.7,,,,
575630,2349,8.145,294,2146.66,,,,
576074,2350,12.719,444,2147.5,,,,
576467,2351,11.967,393,2148.2,,,,
577032,2352,16.407,565,2149.32,,,,
577588,2353,16.199,556,2152.91,,,,
578069,2354,15.164,481,2153.82,,,,
578309,2355,6.057,240,2154.28,,,,
578603,2356,9.137,294,2154.85,,,,
578992,2357,9.813,389,2155.61,,,,
579595,2358,17.28,603,2158.86,,,,
580095,2359,14.113,500,2165.88,,,,
580394,2360,8.436,299,2166.43,,,,
580820,2361,12.306,426,2167.21,,,,
581095,2362,7.521,275,2167.76,,,,
581603,2363,14.76,508,2168.73,,,,
582140,2364,17.244,537,2171.81,,,,
582641,2365,13.334,501,2172.71,,,,
582888,2366,5.722,247,2173.17,,,,
583261,2367,11.858,373,2173.84,,,,
583752,2368,15.088,491,2177.05,,,,
584233,2369,13.727,481,2177.97,,,,
584580,2370,9.766,347,2178.6,,,,
585133,2371,14.525,553,2179.6,,,,
585520,2372,11.442,387,2180.29,,,,
585753,2373,5.886,233,2182.76,,,,
586449,2374,18.806,696,2184.05,,,,
586857,2375,11.852,408,2184.79,,,,
587269,2376,11.954,412,2185.57,,,,
587759,2377,14.558,490,2186.47,,,,
588248,2378,14.285,489,2189.24,,,,
588565,2379,9.319,317,2189.81,,,,
589047,2380,13.852,482,2190.69,,,,
589466,2381,11.974,419,2191.41,,,,
590014,2382,14.52,548,2202.31,,,,
590627,2383,17.802,613,2203.44,,,,
591289,2384,19.296,662,2204.75,,,,
591940,2385,18.621,651,2208.12,,,,
592331,2386,11.515,391,2208.83,,,,
592642,2387,9.007,311,2209.39,,,,
593138,2388,11.588,496,2210.29,,,,
593605,2389,15.002,467,2211.18,,,,
594065,2390,14.381,460,2214.34,,,,
594689,2391,17.866,624,2215.45,,,,
595689,2392,26.278,1000,2217.27,,,,
596088,2393,11.928,399,2220.38,,,,
596460,2394,10.638,372,2221.09,,,,
597039,2395,16.85,579,2222.14,,,,
597442,2396,11.632,403,2222.89,,,,
597839,2397,11.729,397,2223.68,,,,
598529,2398,19.681,690,2227.37,,,,
599038,2399,13.656,509,2228.32,,,,
599325,2400,7.185,287,2228.89,,,,
599669,2401,8.97,344,2229.55,,,,
600126,2402,14.292,457,2237.43,,,,
600398,2403,7.35,272,2237.94,,,,
600771,2404,10.275,373,2238.62,,,,
601096,2405,8.917,325,2239.23,,,,
601307,2406,3.951,211,2239.63,,,,
601716,2407,12.674,409,2240.37,,,,
602036,2408,8.976,320,2240.93,,,,
602661,2409,17.77,625,2243.93,,,,
603075,2410,12.55,414,2244.74,,,,
603451,2411,10.906,376,2245.46,,,,
603767,2412,8.776,316,2246.05,,,,
604269,2413,14.756,502,2248.88,,,,
604528,2414,6.127,259,2249.34,,,,
605089,2415,18.241,561,2250.33,,,,
605437,2416,9.713,348,2250.95,,,,
605860,2417,11.005,423,2251.71,,,,
606265,2418,11.712,405,2254.93,,,,
606564,2419,8.132,299,2255.48,,,,
607517,2420,29.025,953,2257.19,,,,
608327,2421,24.027,810,2260.63,,,,
608839,2422,15.831,512,2261.51,,,,
609403,2423,16.697,564,2262.52,,,,
609871,2424,13.467,468,2263.35,,,,
610185,2425,8.761,314,2269.08,,,,
610549,2426,10.318,364,2271.79,,,,
611154,2427,17.206,605,2272.86,,,,
611580,2428,12.047,426,2273.62,,,,
612095,2429,14.195,515,2274.52,,,,
612518,2430,11.769,423,2277.61,,,,
612908,2431,11.76,390,2278.29,,,,
613402,2432,14.651,494,2279.16,,,,
613929,2433,16.81,527,2280.1,,,,
614279,2434,9.445,350,2280.71,,,,
614625,2435,10.161,346,2283.61,,,,
615295,2436,19.045,670,2284.8,,,,
615894,2437,16.701,599,2285.88,,,,
616689,2438,19.987,795,2289.28,,,,
617208,2439,14.392,519,2290.38,,,,
617722,2440,13.8,514,2291.47,,,,
618101,2441,9.835,379,2292.27,,,,
618638,2442,15.608,537,2295.81,,,,
619247,2443,15.256,609,2297.03,,,,
619574,2444,9.27,327,2297.69,,,,
620118,2445,15.835,544,2304.85,,,,
620449,2446,9.745,331,2305.54,,,,
621300,2447,23.814,851,2309.64,,,,
621603,2448,8.182,303,2310.3,,,,
621892,2449,8.165,289,2310.89,,,,
622218,2450,8.648,326,2311.49,,,,
622697,2451,12.199,479,2314.93,,,,
623091,2452,10.168,394,2315.72,,,,
623424,2453,9.492,333,2316.33,,,,
623852,2454,11.138,428,2317.27,,,,
624226,2455,11.129,374,2318.04,,,,
624942,2456,18.742,716,2322.08,,,,
625362,2457,12.705,420,2322.86,,,,
625754,2458,12.21,392,2323.56,,,,
626096,2459,9.097,342,2324.3,,,,
626432,2460,9.507,336,2324.93,,,,
626950,2461,14.982,518,2328.73,,,,
627370,2462,12.068,420,2329.57,,,,
627739,2463,10.626,369,2330.38,,,,
628128,2464,11.785,389,2331.13,,,,
628535,2465,12.0,407,2331.85,,,,
628956,2466,12.642,421,2335.06,,,,
629316,2467,8.991,360,2335.78,,,,
629731,2468,10.6,415,2336.58,,,,
630114,2469,11.088,383,2343.51,,,,
630677,2470,18.108,563,2344.51,,,,
630964,2471,6.865,287,2347.84,,,,
631288,2472,8.244,324,2348.45,,,,
631573,2473,7.762,285,2349.06,,,,
631949,2474,9.773,376,2349.8,,,,
632407,2475,12.849,458,2350.62,,,,
632761,2476,10.382,354,2351.26,,,,
633254,2477,15.166,493,2354.19,,,,
633555,2478,8.585,301,2354.72,,,,
633923,2479,9.645,368,2355.39,,,,
634264,2480,9.619,341,2356.0,,,,
634684,2481,11.113,420,2356.76,,,,
635218,2482,15.632,534,2360.05,,,,
635549,2483,9.632,331,2360.65,,,,
635853,2484,7.623,304,2361.25,,,,
636276,2485,11.991,423,2362.02,,,,
636574,2486,7.707,298,2362.55,,,,
636881,2487,8.582,307,2363.11,,,,
637171,2488,7.505,290,2365.84,,,,
637469,2489,8.181,298,2366.41,,,,
637782,2490,8.668,313,2366.97,,,,
638096,2491,9.052,314,2367.55,,,,
638572,2492,14.16,476,2368.42,,,,
638916,2493,9.595,344,2369.04,,,,
639416,2494,13.848,500,2371.87,,,,
639873,2495,13.247,457,2372.69,,,,
640171,2496,8.544,298,2378.22,,,,
640661,2497,14.594,490,2379.13,,,,
641043,2498,10.305,382,2382.41,,,,
641294,2499,5.426,251,2382.89,,,,
641601,2500,8.794,307,2383.45,,,,
642115,2501,13.014,514,2384.38,,,,
642708,2502,16.317,593,2385.49,,,,
643152,2503,13.566,444,2388.86,,,,
643813,2504,19.114,661,2390.05,,,,
644352,2505,14.331,539,2391.04,,,,
644714,2506,11.174,362,2391.7,,,,
645148,2507,11.248,434,2394.95,,,,
645492,2508,10.263,344,2395.58,,,,
645945,2509,13.747,453,2396.43,,,,
646395,2510,12.324,450,2397.28,,,,
646814,2511,11.082,419,2398.08,,,,
647298,2512,13.428,484,2401.38,,,,
647845,2513,13.102,547,2402.36,,,,
648130,2514,7.298,285,2402.87,,,,
648677,2515,15.622,547,2403.88,,,,
649119,2516,11.573,442,2404.7,,,,
649459,2517,9.629,340,2407.91,,,,
649883,2518,10.97,424,2408.66,,,,
650347,2519,14.235,464,2415.11,,,,
650694,2520,9.373,347,2415.81,,,,
651050,2521,9.127,356,2416.48,,,,
651342,2522,7.579,292,2419.28,,,,
651666,2523,9.692,324,2419.87,,,,
652121,2524,12.451,455,2420.69,,,,
652481,2525,10.579,360,2421.36,,,,
653091,2526,16.333,610,2422.43,,,,
653479,2527,9.075,388,2425.51,,,,
653732,2528,6.701,253,2426.05,,,,
654185,2529,13.533,453,2426.89,,,,
654638,2530,13.065,453,2427.76,,,,
655183,2531,15.665,545,2428.84,,,,
655506,2532,8.553,323,2431.66,,,,
656506,2533,25.404,1000,2433.47,,,,
656900,2534,10.946,394,2434.18,,,,
657234,2535,9.614,334,2434.83,,,,
657613,2536,10.576,379,2437.71,,,,
657923,2537,8.791,310,2438.29,,,,
658222,2538,7.872,299,2438.82,,,,
658480,2539,6.353,258,2439.3,,,,
658782,2540,7.097,302,2439.9,,,,
659039,2541,6.163,257,2440.39,,,,
659501,2542,13.419,462,2443.62,,,,
659786,2543,7.381,285,2444.17,,,,
660055,2544,6.392,269,2451.2,,,,
660392,2545,10.135,337,2451.98,,,,
660781,2546,10.269,389,2452.79,,,,
661110,2547,9.296,329,2453.5,,,,
661508,2548,11.201,398,2456.46,,,,
661759,2549,6.35,251,2456.92,,,,
662145,2550,11.825,386,2457.65,,,,
662664,2551,15.22,519,2458.62,,,,
662949,2552,7.372,285,2459.21,,,,
663261,2553,8.29,312,2459.84,,,,
663671,2554,10.795,410,2463.04,,,,
664096,2555,11.912,425,2463.89,,,,
664419,2556,9.313,323,2464.52,,,,
664669,2557,6.296,250,2465.04,,,,
665243,2558,17.056,574,2466.2,,,,
665465,2559,5.828,222,2466.66,,,,
665874,2560,11.321,409,2469.87,,,,
666327,2561,12.523,453,2470.73,,,,
666627,2562,7.876,300,2471.28,,,,
667010,2563,11.047,383,2471.99,,,,
667239,2564,5.235,229,2472.42,,,,
667742,2565,14.771,503,2475.63,,,,
668330,2566,17.778,588,2476.74,,,,
668591,2567,6.81,261,2477.23,,,,
669041,2568,12.074,450,2478.09,,,,
669711,2569,20.254,670,2481.33,,,,
670214,2570,14.347,503,2490.12,,,,
670666,2571,13.738,452,2491.0,,,,
671006,2572,9.732,340,2491.64,,,,
671401,2573,11.479,395,2492.42,,,,
671743,2574,9.349,342,2493.08,,,,
672113,2575,11.044,370,2495.95,,,,
672441,2576,8.815,328,2496.62,,,,
673060,2577,17.283,619,2497.78,,,,
673644,2578,18.771,584,2498.88,,,,
673965,2579,9.101,321,2501.81,,,,
674283,2580,7.64,318,2502.44,,,,
674658,2581,10.219,375,2503.11,,,,
675316,2582,18.964,658,2504.31,,,,
675685,2583,11.193,369,2504.98,,,,
676186,2584,15.494,501,2508.01,,,,
676815,2585,17.441,629,2509.39,,,,
677215,2586,12.185,400,2510.14,,,,
677513,2587,7.987,298,2510.69,,,,
677748,2588,6.16,235,2511.12,,,,
677992,2589,5.56,244,2513.63,,,,
678433,2590,12.203,441,2514.42,,,,
678785,2591,10.705,352,2515.06,,,,
679090,2592,8.112,305,2515.63,,,,
679381,2593,7.63,291,2516.19,,,,
679873,2594,14.446,492,2517.09,,,,
680060,2595,3.341,187,2524.87,,,,
680470,2596,12.114,410,2525.63,,,,
680849,2597,10.657,379,2526.35,,,,
681307,2598,13.69,458,2527.19,,,,
681531,2599,5.577,224,2527.63,,,,
682063,2600,13.627,532,2530.97,,,,
682527,2601,13.138,464,2531.82,,,,
683013,2602,12.929,486,2532.73,,,,
683418,2603,10.979,405,2533.49,,,,
683877,2604,13.54,459,2534.37,,,,
684506,2605,19.704,629,2537.76,,,,
684986,2606,11.863,480,2538.63,,,,
685302,2607,8.277,316,2539.22,,,,
685727,2608,11.367,425,2539.99,,,,
686123,2609,10.558,396,2543.0,,,,
686844,2610,21.809,721,2544.28,,,,
687270,2611,13.145,426,2545.07,,,,
688006,2612,18.824,736,2546.42,,,,
688527,2613,13.379,521,2549.34,,,,
688746,2614,5.042,219,2549.74,,,,
689134,2615,9.743,388,2550.42,,,,
689620,2616,12.491,486,2551.29,,,,
690045,2617,11.792,425,2557.08,,,,
690377,2618,9.337,332,2559.55,,,,
690833,2619,14.369,456,2560.33,,,,
691193,2620,8.366,360,2561.04,,,,
691670,2621,14.318,477,2561.95,,,,
691928,2622,6.53,258,2562.42,,,,
692385,2623,15.027,457,2565.49,,,,
692746,2624,8.375,361,2566.11,,,,
693387,2625,18.942,641,2567.26,,,,
693765,2626,10.699,378,2568.05,,,,
694217,2627,11.992,452,2568.88,,,,
694868,2628,19.661,651,2572.54,,,,
695469,2629,16.168,601,2573.66,,,,
695915,2630,12.601,446,2574.45,,,,
696462,2631,16.278,547,2577.8,,,,
696932,2632,13.901,470,2578.71,,,,
697267,2633,9.34,335,2579.32,,,,
697633,2634,9.051,366,2579.99,,,,
697927,2635,7.138,294,2580.52,,,,
698444,2636,16.511,517,2583.9,,,,
698858,2637,11.685,414,2584.63,,,,
699279,2638,10.813,421,2585.39,,,,
699538,2639,6.265,259,2585.89,,,,
700151,2640,17.472,613,2590.98,,,,
700468,2641,8.824,317,2594.16,,,,
700937,2642,14.643,469,2595.05,,,,
701299,2643,9.303,362,2595.69,,,,
701621,2644,8.994,322,2596.27,,,,
701878,2645,6.349,257,2596.75,,,,
702204,2646,8.72,326,2597.38,,,,
702605,2647,10.511,401,2600.59,,,,
703297,2648,20.078,692,2601.88,,,,
703704,2649,11.356,407,2602.62,,,,
704243,2650,16.25,539,2603.63,,,,
704544,2651,8.538,301,2606.47,,,,
705052,2652,14.919,508,2607.38,,,,
706052,2653,23.746,1000,2609.16,,,,
706489,2654,12.663,437,2609.97,,,,
707214,2655,19.753,725,2613.48,,,,
708104,2656,26.953,890,2615.19,,,,
708683,2657,14.505,579,2618.51,,,,
709128,2658,12.397,445,2619.33,,,,
709506,2659,11.106,378,2619.99,,,,
710012,2660,15.548,506,2627.1,,,,
710661,2661,17.51,649,2630.12,,,,
710933,2662,7.407,272,2630.62,,,,
711291,2663,8.788,358,2631.24,,,,
711495,2664,4.363,204,2631.64,,,,
711899,2665,12.625,404,2632.45,,,,
712144,2666,6.263,245,2632.89,,,,
712566,2667,10.226,422,2633.62,,,,
712841,2668,7.233,275,2636.18,,,,
713285,2669,11.341,444,2636.96,,,,
713603,2670,8.892,318,2637.53,,,,
714220,2671,17.116,617,2638.62,,,,
714718,2672,14.106,498,2639.51,,,,
715018,2673,8.062,300,2642.29,,,,
715333,2674,8.382,315,2642.84,,,,
715652,2675,8.174,319,2643.45,,,,
716055,2676,11.838,403,2644.18,,,,
716413,2677,10.293,358,2644.82,,,,
716953,2678,15.61,540,2647.81,,,,
717144,2679,4.104,191,2648.18,,,,
717631,2680,12.943,487,2649.05,,,,
717978,2681,10.364,347,2649.7,,,,
718473,2682,14.671,495,2650.69,,,,
718729,2683,6.268,256,2651.24,,,,
718944,2684,5.104,215,2654.22,,,,
719403,2685,13.832,459,2655.14,,,,
719821,2686,10.024,418,2656.0,,,,
720125,2687,7.632,304,2663.71,,,,
720359,2688,5.493,234,2664.2,,,,
720905,2689,15.466,546,2667.87,,,,
721506,2690,15.823,601,2669.14,,,,
721803,2691,8.05,297,2669.69,,,,
722144,2692,9.673,341,2670.43,,,,
722541,2693,10.991,397,2671.24,,,,
722759,2694,4.872,218,2671.62,,,,
723045,2695,8.215,286,2674.54,,,,
723517,2696,13.072,472,2675.47,,,,
724145,2697,17.782,628,2676.62,,,,
724660,2698,14.197,515,2677.59,,,,
725418,2699,20.274,758,2681.6,,,,
725896,2700,12.953,478,2682.51,,,,
726303,2701,12.273,407,2683.31,,,,
726905,2702,18.923,602,2684.57,,,,
727245,2703,9.583,340,2688.0,,,,
727901,2704,18.225,656,2689.21,,,,
728328,2705,13.273,427,2690.11,,,,
728639,2706,6.428,311,2690.8,,,,
729160,2707,14.634,521,2694.39,,,,
729631,2708,14.525,471,2695.35,,,,
730091,2709,12.226,460,2701.43,,,,
730350,2710,6.531,259,2701.91,,,,
730821,2711,12.718,471,2702.81,,,,
731078,2712,6.923,257,2703.29,,,,
731585,2713,16.033,507,2706.93,,,,
731846,2714,6.625,261,2707.48,,,,
732150,2715,7.903,304,2708.13,,,,
732493,2716,9.544,343,2708.8,,,,
732961,2717,12.669,468,2709.8,,,,
733254,2718,7.626,293,2712.29,,,,
733618,2719,10.367,364,2712.92,,,,
733856,2720,5.409,238,2713.34,,,,
734353,2721,13.917,497,2714.22,,,,
734797,2722,12.86,444,2715.15,,,,
735189,2723,11.065,392,2715.85,,,,
735796,2724,15.708,607,2719.18,,,,
736196,2725,11.014,400,2719.88,,,,
736665,2726,12.756,469,2720.8,,,,
737176,2727,14.909,511,2721.73,,,,
737684,2728,13.075,508,2724.99,,,,
738039,2729,7.51,355,2725.64,,,,
738731,2730,19.512,692,2726.97,,,,
738999,2731,6.686,268,2727.44,,,,
739564,2732,15.551,565,2730.42,,,,
740010,2733,12.958,446,2736.86,,,,
740374,2734,9.788,364,2737.52,,,,
741024,2735,18.557,650,2738.79,,,,
741268,2736,5.885,244,2739.23,,,,
741904,2737,17.709,636,2742.72,,,,
742224,2738,8.388,320,2743.3,,,,
742615,2739,9.657,391,2743.99,,,,
743009,2740,9.873,394,2744.69,,,,
743454,2741,11.82,445,2747.91,,,,
743784,2742,7.513,330,2748.53,,,,
744182,2743,9.932,398,2749.29,,,,
744867,2744,19.573,685,2750.49,,,,
745517,2745,18.791,650,2754.2,,,,
745856,2746,9.202,339,2754.8,,,,
746279,2747,12.902,423,2755.55,,,,
746810,2748,15.235,531,2756.51,,,,
747166,2749,9.603,356,2757.13,,,,
747413,2750,5.633,247,2757.57,,,,
747700,2751,7.08,287,2760.49,,,,
748686,2752,29.289,986,2762.2,,,,
749094,2753,11.941,408,2762.91,,,,
749504,2754,9.221,410,2763.64,,,,
749782,2755,6.825,278,2766.54,,,,
750164,2756,9.96,382,2774.04,,,,
750681,2757,13.208,517,2775.08,,,,
751205,2758,11.528,524,2776.09,,,,
751643,2759,12.378,438,2778.94,,,,
752132,2760,13.042,489,2779.86,,,,
752472,2761,7.819,340,2780.49,,,,
752831,2762,8.854,359,2781.14,,,,
753268,2763,12.5,437,2781.92,,,,
753774,2764,14.335,506,2784.97,,,,
754276,2765,13.079,502,2785.85,,,,
754883,2766,17.423,607,2787.0,,,,
755855,2767,26.149,972,2791.02,,,,
756353,2768,14.151,498,2791.91,,,,
757038,2769,21.652,685,2793.27,,,,
757251,2770,4.818,213,2793.65,,,,
757717,2771,14.33,466,2794.53,,,,
758139,2772,10.011,422,2797.63,,,,
758644,2773,13.455,505,2798.53,,,,
759028,2774,10.153,384,2799.25,,,,
759576,2775,15.893,548,2800.31,,,,
759922,2776,9.617,346,2803.36,,,,
760350,2777,11.339,428,2811.03,,,,
760984,2778,19.567,634,2812.34,,,,
