timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
565478,2107,10.417,354,1968.92,,,,
565878,2108,12.493,400,1969.75,,,,
566878,2109,29.896,1000,1971.72,,,,
567511,2110,18.822,633,1975.33,,,,
568067,2111,17.317,556,1976.38,,,,
568790,2112,21.988,723,1977.86,,,,
569384,2113,18.294,594,1981.46,,,,
569704,2114,8.539,320,1982.1,,,,
570090,2115,11.97,386,1991.07,,,,
570493,2116,12.454,403,1991.83,,,,
571138,2117,20.05,645,1993.03,,,,
571407,2118,8.199,269,1995.48,,,,
571790,2119,11.725,383,1996.18,,,,
572790,2120,30.32,1000,1998.03,,,,
573090,2121,8.909,300,1998.57,,,,
573382,2122,8.735,292,1999.1,,,,
574025,2123,19.366,643,2002.15,,,,
574426,2124,12.289,401,2002.89,,,,
575426,2125,29.369,1000,2004.81,,,,
576426,2126,29.227,1000,2008.89,,,,
576799,2127,11.389,373,2009.56,,,,
577264,2128,14.397,465,2010.4,,,,
578264,2129,29.766,1000,2014.74,,,,
578617,2130,10.991,353,2015.41,,,,
579617,2131,30.058,1000,2019.51,,,,
580499,2132,27.107,882,2029.27,,,,
581464,2133,29.765,965,2031.08,,,,
581755,2134,8.788,291,2033.91,,,,
582209,2135,14.155,454,2034.75,,,,
582576,2136,11.136,367,2035.41,,,,
582860,2137,8.778,284,2035.96,,,,
583541,2138,21.298,681,2037.25,,,,
584541,2139,28.142,1000,2041.37,,,,
585367,2140,24.482,826,2042.91,,,,
586367,2141,28.879,1000,2046.93,,,,
587367,2142,29.135,1000,2048.76,,,,
587940,2143,17.22,573,2051.85,,,,
588359,2144,12.627,419,2052.62,,,,
588945,2145,18.209,586,2053.69,,,,
589234,2146,8.622,289,2054.2,,,,
589507,2147,7.116,273,2054.72,,,,
589953,2148,13.718,446,2057.42,,,,
590297,2149,10.251,344,2066.09,,,,
591297,2150,29.551,1000,2067.96,,,,
591519,2151,6.513,222,2068.38,,,,
591865,2152,10.64,346,2069.03,,,,
592450,2153,17.789,585,2071.88,,,,
592754,2154,8.924,304,2072.42,,,,
593056,2155,8.976,302,2072.98,,,,
593364,2156,9.205,308,2073.53,,,,
593722,2157,10.984,358,2074.16,,,,
594149,2158,13.316,427,2077.44,,,,
594333,2159,4.471,184,2077.78,,,,
594615,2160,8.347,282,2078.3,,,,
594900,2161,8.366,285,2078.83,,,,
595900,2162,30.262,1000,2080.65,,,,
596344,2163,13.19,444,2084.31,,,,
596702,2164,10.916,358,2084.97,,,,
596991,2165,8.311,289,2085.51,,,,
597283,2166,8.677,292,2086.02,,,,
597648,2167,10.891,365,2086.69,,,,
598018,2168,9.991,370,2089.9,,,,
598381,2169,10.898,363,2090.64,,,,
598704,2170,10.082,323,2091.23,,,,
599076,2171,9.933,372,2091.91,,,,
599762,2172,19.848,686,2093.24,,,,
600162,2173,12.183,400,2103.2,,,,
600971,2174,23.961,809,2104.68,,,,
601880,2175,25.993,909,2106.35,,,,
602340,2176,14.035,460,2109.6,,,,
602724,2177,11.855,384,2110.29,,,,
603014,2178,8.693,290,2110.8,,,,
603565,2179,15.566,551,2111.84,,,,
604088,2180,14.627,523,2112.8,,,,
604423,2181,9.974,335,2115.99,,,,
605065,2182,17.688,642,2117.17,,,,
606065,2183,29.634,1000,2119.02,,,,
606548,2184,14.681,483,2121.88,,,,
606885,2185,10.301,337,2122.48,,,,
607160,2186,8.106,275,2122.98,,,,
607648,2187,14.852,488,2123.86,,,,
608092,2188,13.351,444,2124.65,,,,
608383,2189,8.659,291,2127.05,,,,
608666,2190,8.354,283,2127.54,,,,
609490,2191,24.955,824,2129.04,,,,
609840,2192,10.795,350,2129.68,,,,
610442,2193,18.508,602,2140.12,,,,
611066,2194,19.475,624,2141.16,,,,
611337,2195,8.348,271,2141.63,,,,
611786,2196,13.162,449,2142.41,,,,
612638,2197,26.855,852,2146.2,,,,
612899,2198,8.015,261,2146.65,,,,
613652,2199,23.103,753,2147.97,,,,
614629,2200,29.282,977,2151.83,,,,
615261,2201,19.854,632,2152.96,,,,
615490,2202,6.204,229,2153.37,,,,
615712,2203,5.956,222,2153.77,,,,
616050,2204,10.416,338,2154.41,,,,
616625,2205,17.73,575,2157.49,,,,
617139,2206,15.991,514,2158.38,,,,
617435,2207,8.877,296,2158.89,,,,
617820,2208,11.831,385,2159.59,,,,
618338,2209,16.052,518,2160.5,,,,
619051,2210,21.912,713,2164.23,,,,
619570,2211,16.109,519,2165.23,,,,
619922,2212,10.731,352,2165.94,,,,
620222,2213,9.256,300,2174.39,,,,
620735,2214,16.091,513,2177.83,,,,
621075,2215,10.568,340,2178.51,,,,
621977,2216,26.341,902,2180.21,,,,
622316,2217,10.402,339,2180.83,,,,
622671,2218,10.722,355,2183.98,,,,
623432,2219,22.685,761,2185.48,,,,
623688,2220,6.587,256,2185.99,,,,
623858,2221,3.895,170,2186.38,,,,
624038,2222,4.151,180,2186.71,,,,
624473,2223,13.714,435,2187.48,,,,
625025,2224,16.635,552,2191.04,,,,
625306,2225,7.243,281,2191.63,,,,
626071,2226,23.919,765,2193.15,,,,
626470,2227,12.236,399,2193.84,,,,
627016,2228,16.755,546,2197.57,,,,
628016,2229,28.018,1000,2199.73,,,,
628748,2230,22.348,732,2203.82,,,,
629275,2231,15.53,527,2204.98,,,,
630202,2232,26.686,927,2216.54,,,,
630497,2233,9.105,295,2217.15,,,,
631247,2234,22.375,750,2221.24,,,,
632247,2235,28.06,1000,2223.15,,,,
632876,2236,19.464,629,2226.45,,,,
633311,2237,12.866,435,2227.26,,,,
634311,2238,28.665,1000,2229.04,,,,
635311,2239,28.99,1000,2232.76,,,,
636311,2240,28.334,1000,2234.51,,,,
637311,2241,29.524,1000,2238.38,,,,
637722,2242,12.677,411,2239.1,,,,
638469,2243,22.453,747,2240.39,,,,
638815,2244,10.657,346,2241.0,,,,
639136,2245,8.586,321,2243.79,,,,
639863,2246,21.431,727,2245.05,,,,
640142,2247,8.674,279,2253.48,,,,
640433,2248,8.585,291,2253.99,,,,
640821,2249,11.76,388,2254.68,,,,
641287,2250,14.184,466,2258.08,,,,
642287,2251,29.052,1000,2259.88,,,,
642559,2252,8.252,272,2260.35,,,,
643066,2253,15.742,507,2261.25,,,,
644066,2254,27.751,1000,2265.51,,,,
644712,2255,19.345,646,2266.66,,,,
645123,2256,12.554,411,2269.87,,,,
645724,2257,18.201,601,2270.93,,,,
646314,2258,17.999,590,2271.97,,,,
646634,2259,9.728,320,2272.54,,,,
647133,2260,15.516,499,2273.42,,,,
647625,2261,15.332,492,2276.88,,,,
647876,2262,7.269,251,2277.32,,,,
648244,2263,11.406,368,2277.97,,,,
649032,2264,24.322,788,2279.38,,,,
649278,2265,7.383,246,2282.39,,,,
649620,2266,10.672,342,2283.0,,,,
650126,2267,15.394,506,2287.92,,,,
650414,2268,8.412,288,2288.47,,,,
650900,2269,14.74,486,2289.29,,,,
651325,2270,12.636,425,2292.2,,,,
651632,2271,9.47,307,2292.71,,,,
651892,2272,7.754,260,2293.23,,,,
652163,2273,7.97,271,2293.74,,,,
652504,2274,10.598,341,2294.36,,,,
652845,2275,10.153,341,2294.96,,,,
653202,2276,11.077,357,2295.65,,,,
653572,2277,11.201,370,2298.31,,,,
654572,2278,29.455,1000,2300.11,,,,
654914,2279,10.35,342,2300.84,,,,
655583,2280,20.323,669,2304.6,,,,
655991,2281,12.536,408,2305.33,,,,
656288,2282,8.461,297,2305.94,,,,
656779,2283,14.514,491,2306.84,,,,
657070,2284,8.823,291,2307.38,,,,
657534,2285,14.392,464,2310.68,,,,
657843,2286,9.571,309,2311.27,,,,
658452,2287,18.702,609,2312.34,,,,
658911,2288,14.138,459,2313.27,,,,
659893,2289,29.455,982,2317.51,,,,
660265,2290,11.369,372,2327.04,,,,
660621,2291,11.036,356,2327.73,,,,
661126,2292,15.624,505,2328.83,,,,
661442,2293,9.676,316,2329.43,,,,
662442,2294,29.194,1000,2333.68,,,,
663442,2295,28.615,1000,2335.68,,,,
664186,2296,22.572,744,2339.56,,,,
664474,2297,8.701,288,2340.12,,,,
664893,2298,13.114,419,2340.95,,,,
665893,2299,29.541,1000,2345.37,,,,
666154,2300,7.802,261,2345.86,,,,
666426,2301,8.151,272,2346.36,,,,
666712,2302,8.681,286,2346.85,,,,
667216,2303,15.229,504,2347.8,,,,
667658,2304,13.826,442,2351.06,,,,
667991,2305,9.981,333,2351.69,,,,
668281,2306,8.663,290,2352.22,,,,
668812,2307,16.265,531,2353.24,,,,
669275,2308,14.308,463,2354.09,,,,
669729,2309,13.935,454,2357.4,,,,
670137,2310,12.543,408,2366.41,,,,
670370,2311,6.698,233,2366.83,,,,
670954,2312,18.209,584,2367.91,,,,
671246,2313,8.587,292,2368.48,,,,
671798,2314,16.964,552,2371.88,,,,
672475,2315,20.758,677,2373.11,,,,
672898,2316,12.908,423,2373.86,,,,
673335,2317,13.338,437,2374.68,,,,
674023,2318,21.455,688,2378.26,,,,
674386,2319,11.038,363,2378.95,,,,
674633,2320,7.118,247,2379.39,,,,
675021,2321,11.929,388,2380.12,,,,
675561,2322,16.452,540,2381.19,,,,
675861,2323,8.831,300,2383.62,,,,
676249,2324,11.759,388,2384.3,,,,
676887,2325,20.154,638,2385.45,,,,
677887,2326,30.421,1000,2387.29,,,,
678158,2327,7.019,271,2390.05,,,,
678592,2328,12.991,434,2390.82,,,,
679317,2329,21.3,725,2392.13,,,,
679486,2330,3.979,169,2392.49,,,,
680007,2331,15.702,521,2404.52,,,,
680321,2332,9.611,314,2405.09,,,,
680622,2333,9.036,301,2405.65,,,,
680988,2334,11.332,366,2406.3,,,,
681725,2335,22.419,737,2407.64,,,,
681946,2336,6.039,221,2408.06,,,,
682946,2337,28.008,1000,2412.21,,,,
683335,2338,11.654,389,2412.93,,,,
684237,2339,25.325,902,2416.84,,,,
685145,2340,26.523,908,2418.47,,,,
686145,2341,29.201,1000,2422.43,,,,
686478,2342,10.091,333,2423.01,,,,
686742,2343,6.925,264,2423.49,,,,
687742,2344,28.724,1000,2425.28,,,,
688405,2345,20.669,663,2428.76,,,,
688683,2346,8.393,278,2429.24,,,,
689045,2347,11.116,362,2429.88,,,,
689362,2348,9.653,317,2430.47,,,,
690128,2349,23.041,766,2440.31,,,,
690578,2350,13.961,450,2443.34,,,,
691218,2351,19.117,640,2444.44,,,,
691745,2352,16.04,527,2445.38,,,,
692745,2353,28.263,1000,2449.74,,,,
693745,2354,29.045,1000,2451.55,,,,
694076,2355,10.217,331,2452.13,,,,
695076,2356,28.571,1000,2455.97,,,,
696007,2357,26.196,931,2457.74,,,,
696467,2358,13.699,460,2460.44,,,,
697415,2359,29.736,948,2462.12,,,,
698029,2360,18.643,614,2463.25,,,,
699029,2361,28.726,1000,2467.62,,,,
699387,2362,10.869,358,2468.3,,,,
700387,2363,28.925,1000,2478.85,,,,
700677,2364,8.6,290,2481.98,,,,
700968,2365,8.442,291,2482.51,,,,
701305,2366,10.129,337,2483.09,,,,
702305,2367,30.373,1000,2484.9,,,,
702876,2368,16.659,571,2488.64,,,,
703227,2369,10.496,351,2489.3,,,,
703575,2370,10.807,348,2489.93,,,,
703942,2371,11.018,367,2490.6,,,,
704347,2372,12.516,405,2491.34,,,,
705119,2373,23.739,772,2494.97,,,,
705548,2374,13.261,429,2495.71,,,,
706044,2375,15.318,496,2496.57,,,,
706306,2376,7.633,262,2497.02,,,,
706568,2377,7.682,262,2499.54,,,,
706887,2378,9.593,319,2500.09,,,,
707482,2379,18.309,595,2501.09,,,,
708482,2380,28.69,1000,2502.86,,,,
709121,2381,18.323,639,2506.23,,,,
709692,2382,17.694,571,2507.21,,,,
710036,2383,10.555,344,2514.64,,,,
710406,2384,11.117,370,2515.29,,,,
710743,2385,10.298,337,2518.09,,,,
711150,2386,12.399,407,2518.81,,,,
711493,2387,10.47,343,2519.41,,,,
711895,2388,12.278,402,2520.13,,,,
712306,2389,12.668,411,2520.85,,,,
712907,2390,18.36,601,2524.07,,,,
713860,2391,29.256,953,2525.9,,,,
714124,2392,7.928,264,2526.37,,,,
714358,2393,6.611,234,2526.81,,,,
714661,2394,9.391,303,2527.4,,,,
715113,2395,13.857,452,2530.75,,,,
715552,2396,13.254,439,2531.58,,,,
716058,2397,15.502,506,2532.63,,,,
716569,2398,15.871,511,2533.62,,,,
716918,2399,10.696,349,2536.79,,,,
717125,2400,4.867,207,2537.16,,,,
717505,2401,10.652,380,2537.92,,,,
717999,2402,14.328,494,2538.89,,,,
718361,2403,11.051,362,2539.65,,,,
718819,2404,14.071,458,2540.51,,,,
719169,2405,10.763,350,2543.65,,,,
719919,2406,22.574,750,2545.19,,,,
720459,2407,16.538,540,2554.17,,,,
720741,2408,8.32,282,2554.67,,,,
721200,2409,13.475,459,2558.16,,,,
721544,2410,10.44,344,2558.85,,,,
722097,2411,16.695,553,2560.09,,,,
722682,2412,18.078,585,2561.36,,,,
723067,2413,11.748,385,2564.73,,,,
723352,2414,8.163,285,2565.23,,,,
724077,2415,22.21,725,2566.52,,,,
725077,2416,29.529,1000,2571.18,,,,
726076,2417,29.748,999,2573.2,,,,
727076,2418,30.095,1000,2577.93,,,,
727920,2419,24.564,844,2579.58,,,,
728338,2420,12.852,418,2580.36,,,,
728798,2421,13.913,460,2581.35,,,,
729185,2422,11.528,387,2584.4,,,,
729500,2423,9.808,315,2584.99,,,,
729859,2424,10.712,359,2585.61,,,,
730143,2425,8.033,284,2592.72,,,,
731025,2426,26.689,882,2594.27,,,,
732025,2427,30.367,1000,2597.91,,,,
732321,2428,9.086,296,2598.43,,,,
732701,2429,10.257,380,2599.09,,,,
733513,2430,24.416,812,2602.69,,,,
733836,2431,9.597,323,2603.24,,,,
734212,2432,11.313,376,2603.89,,,,
734590,2433,11.197,378,2604.55,,,,
735006,2434,12.529,416,2605.27,,,,
735339,2435,10.018,333,2608.18,,,,
735665,2436,9.565,326,2608.73,,,,
735893,2437,6.294,228,2609.13,,,,
736459,2438,17.005,566,2610.13,,,,
736808,2439,10.468,349,2610.74,,,,
737173,2440,11.152,365,2611.36,,,,
737507,2441,10.135,334,2614.3,,,,
738269,2442,23.258,762,2615.62,,,,
738580,2443,9.616,311,2616.18,,,,
739048,2444,14.538,468,2617.0,,,,
739488,2445,13.63,440,2620.24,,,,
739821,2446,10.199,333,2620.8,,,,
740178,2447,10.886,357,2629.38,,,,
740517,2448,10.101,339,2629.97,,,,
741161,2449,19.538,644,2631.09,,,,
742102,2450,28.468,941,2635.21,,,,
743053,2451,28.977,951,2636.85,,,,
743409,2452,10.63,356,2637.47,,,,
743840,2453,12.692,431,2640.82,,,,
744123,2454,8.525,283,2641.31,,,,
744688,2455,16.948,565,2642.26,,,,
744980,2456,8.779,292,2642.79,,,,
745296,2457,9.466,316,2643.33,,,,
746040,2458,21.934,744,2646.93,,,,
746842,2459,24.387,802,2648.35,,,,
747463,2460,19.231,621,2649.47,,,,
748463,2461,29.094,1000,2653.58,,,,
748843,2462,11.695,380,2654.28,,,,
749193,2463,10.706,350,2654.91,,,,
750066,2464,26.967,873,2667.39,,,,
750381,2465,9.079,315,2667.95,,,,
751381,2466,29.681,1000,2669.85,,,,
751852,2467,14.4,471,2673.0,,,,
752393,2468,16.8,541,2674.02,,,,
753305,2469,27.599,912,2675.81,,,,
753638,2470,10.186,333,2676.45,,,,
754593,2471,27.813,955,2680.71,,,,
755593,2472,28.299,1000,2682.69,,,,
756422,2473,25.274,829,2686.68,,,,
757155,2474,22.486,733,2688.17,,,,
757640,2475,14.017,485,2689.16,,,,
758375,2476,22.401,735,2692.76,,,,
758896,2477,16.251,521,2693.76,,,,
759259,2478,10.974,363,2694.48,,,,
760259,2479,29.104,1000,2707.43,,,,
760611,2480,10.951,352,2708.07,,,,
761611,2481,29.194,1000,2709.95,,,,
762611,2482,29.449,1000,2713.96,,,,
763611,2483,29.795,1000,2715.78,,,,
764247,2484,18.963,636,2719.25,,,,
764652,2485,12.361,405,2720.02,,,,
765652,2486,28.414,1000,2721.81,,,,
766188,2487,16.161,536,2724.74,,,,
767188,2488,29.57,1000,2726.57,,,,
767544,2489,10.877,356,2727.22,,,,
768544,2490,28.759,1000,2731.36,,,,
769104,2491,17.355,560,2732.36,,,,
769481,2492,11.393,377,2733.12,,,,
770481,2493,28.363,1000,2745.96,,,,
771081,2494,17.323,600,2747.05,,,,
772081,2495,29.165,1000,2748.89,,,,
772903,2496,24.982,822,2752.89,,,,
773371,2497,13.782,468,2753.77,,,,
773676,2498,8.976,305,2754.3,,,,
774029,2499,10.805,353,2754.93,,,,
775029,2500,28.93,1000,2759.23,,,,
775373,2501,10.847,344,2759.92,,,,
775916,2502,16.592,543,2760.92,,,,
776260,2503,10.199,344,2763.59,,,,
776507,2504,7.028,247,2764.02,,,,
776920,2505,12.638,413,2764.74,,,,
777310,2506,11.942,390,2765.46,,,,
777732,2507,12.999,422,2766.26,,,,
778185,2508,13.384,453,2767.04,,,,
778763,2509,17.581,578,2769.95,,,,
779083,2510,9.809,320,2770.52,,,,
779369,2511,8.145,286,2771.04,,,,
779674,2512,8.629,305,2771.58,,,,
780240,2513,17.031,566,2775.93,,,,
780500,2514,7.302,260,2778.25,,,,
781029,2515,15.927,529,2779.19,,,,
781281,2516,7.062,252,2779.66,,,,
782263,2517,28.664,982,2781.45,,,,
782543,2518,8.152,280,2783.94,,,,
782823,2519,8.197,280,2784.43,,,,
783244,2520,12.713,421,2785.16,,,,
783705,2521,13.71,461,2786.0,,,,
784067,2522,10.854,362,2786.65,,,,
784846,2523,23.189,779,2790.3,,,,
785287,2524,13.345,441,2791.11,,,,
785807,2525,15.821,520,2792.06,,,,
786065,2526,7.405,258,2792.53,,,,
786752,2527,20.783,687,2796.29,,,,
786922,2528,3.904,170,2796.6,,,,
787281,2529,10.94,359,2797.23,,,,
787784,2530,15.707,503,2798.19,,,,
788119,2531,9.727,335,2798.79,,,,
788506,2532,11.756,387,2801.94,,,,
789506,2533,29.208,1000,2803.82,,,,
790284,2534,24.101,778,2813.93,,,,
790855,2535,17.583,571,2817.46,,,,
791237,2536,11.631,382,2818.15,,,,
792237,2537,29.084,1000,2820.12,,,,
792513,2538,8.273,276,2820.62,,,,
792901,2539,11.548,388,2823.84,,,,
793294,2540,12.267,393,2824.52,,,,
794294,2541,28.664,1000,2826.36,,,,
795294,2542,29.734,1000,2830.78,,,,
795584,2543,8.853,290,2831.32,,,,
795942,2544,10.523,358,2831.96,,,,
796618,2545,20.563,676,2833.21,,,,
796815,2546,4.498,197,2835.68,,,,
797779,2547,28.492,964,2837.48,,,,
798779,2548,28.746,1000,2841.46,,,,
799363,2549,18.092,584,2842.5,,,,
799752,2550,11.572,389,2843.22,,,,
800124,2551,11.038,372,2851.59,,,,
800599,2552,14.03,475,2852.44,,,,
801207,2553,18.207,608,2855.33,,,,
801649,2554,13.424,442,2856.11,,,,
801930,2555,8.553,281,2856.62,,,,
802930,2556,29.199,1000,2860.38,,,,
803267,2557,10.162,337,2860.96,,,,
803590,2558,9.525,323,2861.54,,,,
804438,2559,25.935,848,2863.03,,,,
804916,2560,14.707,478,2866.11,,,,
805916,2561,29.538,1000,2867.9,,,,
806232,2562,9.628,316,2868.45,,,,
806609,2563,11.318,377,2869.12,,,,
806981,2564,11.052,372,2871.79,,,,
807252,2565,8.076,271,2872.28,,,,
807611,2566,10.798,359,2872.93,,,,
808058,2567,13.389,447,2873.77,,,,
808268,2568,5.725,210,2874.18,,,,
808512,2569,7.032,244,2874.61,,,,
808772,2570,7.91,260,2875.11,,,,
809152,2571,11.431,380,2877.89,,,,
809249,2572,1.836,97,2878.05,,,,
809663,2573,12.518,414,2878.75,,,,
810086,2574,13.047,423,2888.55,,,,
811086,2575,29.64,1000,2893.1,,,,
811558,2576,14.31,472,2893.95,,,,
811929,2577,11.185,371,2894.63,,,,
812296,2578,11.27,367,2895.39,,,,
813296,2579,30.141,1000,2899.75,,,,
813804,2580,15.953,508,2900.79,,,,
814331,2581,15.901,527,2901.86,,,,
814898,2582,17.483,567,2903.04,,,,
815898,2583,29.819,1000,2907.43,,,,
816644,2584,22.155,746,2908.88,,,,
817163,2585,15.961,519,2912.29,,,,
817690,2586,16.404,527,2913.23,,,,
818298,2587,18.466,608,2914.61,,,,
818658,2588,9.597,360,2915.47,,,,
819658,2589,29.508,1000,2920.22,,,,
819994,2590,10.316,336,2920.8,,,,
820380,2591,12.04,386,2930.57,,,,
820745,2592,11.273,365,2931.37,,,,
821071,2593,9.948,326,2931.98,,,,
821898,2594,24.955,827,2936.44,,,,
822181,2595,8.541,283,2936.95,,,,
822716,2596,15.603,535,2937.99,,,,
823716,2597,29.711,1000,2942.77,,,,
824716,2598,30.123,1000,2944.52,,,,
825083,2599,11.244,367,2945.16,,,,
825376,2600,8.752,293,2947.89,,,,
825946,2601,17.879,570,2948.89,,,,
826234,2602,8.398,288,2949.42,,,,
826864,2603,18.338,630,2950.52,,,,
827184,2604,9.897,320,2951.08,,,,
828184,2605,28.861,1000,2954.97,,,,
828642,2606,13.738,458,2955.78,,,,
829357,2607,21.129,715,2957.03,,,,
829857,2608,15.233,500,2960.05,,,,
830725,2609,26.761,868,2969.61,,,,
831084,2610,10.857,359,2970.23,,,,
832084,2611,29.528,1000,2974.36,,,,
832566,2612,14.917,482,2975.19,,,,
833511,2613,28.941,945,2976.83,,,,
833831,2614,9.565,320,2979.95,,,,
834377,2615,16.782,546,2980.88,,,,
835377,2616,29.743,1000,2982.6,,,,
835737,2617,11.073,360,2985.77,,,,
836188,2618,13.752,451,2986.57,,,,
836436,2619,7.203,248,2986.99,,,,
836970,2620,15.759,534,2987.9,,,,
837345,2621,11.364,375,2988.58,,,,
837733,2622,12.235,388,2991.69,,,,
838693,2623,29.093,960,2993.35,,,,
838981,2624,8.405,288,2993.87,,,,
839916,2625,29.306,935,2998.13,,,,
840223,2626,8.504,307,3006.86,,,,
840596,2627,11.116,373,3007.52,,,,
840984,2628,11.493,388,3008.21,,,,
841984,2629,29.956,1000,3012.04,,,,
842654,2630,20.347,670,3013.29,,,,
843654,2631,29.171,1000,3015.32,,,,
843988,2632,10.274,334,3017.9,,,,
844324,2633,10.638,336,3018.56,,,,
844851,2634,16.135,527,3019.56,,,,
845142,2635,8.39,291,3020.1,,,,
845975,2636,24.994,833,3024.12,,,,
846975,2637,29.452,1000,3025.95,,,,
847385,2638,12.667,410,3026.76,,,,
848158,2639,24.013,773,3030.61,,,,
848442,2640,8.653,284,3031.13,,,,
848812,2641,11.114,370,3031.8,,,,
849151,2642,10.356,339,3032.47,,,,
849502,2643,10.662,351,3033.27,,,,
850028,2644,16.182,526,3045.59,,,,
851028,2645,29.26,1000,3047.55,,,,
851366,2646,10.421,338,3048.26,,,,
851587,2647,6.132,221,3048.71,,,,
852002,2648,12.87,415,3051.94,,,,
852455,2649,13.893,453,3052.81,,,,
853208,2650,23.057,753,3054.31,,,,
854208,2651,29.727,1000,3058.52,,,,
854663,2652,14.097,455,3059.37,,,,
855663,2653,28.907,1000,3061.42,,,,
856663,2654,29.578,1000,3065.71,,,,
857047,2655,11.514,384,3066.4,,,,
857391,2656,10.274,344,3067.03,,,,
857832,2657,13.552,441,3067.83,,,,
858192,2658,11.151,360,3070.93,,,,
858575,2659,11.874,383,3071.62,,,,
859471,2660,26.502,896,3073.28,,,,
859941,2661,13.767,470,3074.13,,,,
860326,2662,11.563,385,3085.54,,,,
861058,2663,22.352,732,3086.87,,,,
861492,2664,13.4,434,3087.71,,,,
862123,2665,19.03,631,3088.95,,,,
862830,2666,21.557,707,3092.77,,,,
863277,2667,13.676,447,3093.6,,,,
864277,2668,29.548,1000,3097.45,,,,
864585,2669,9.298,308,3098.08,,,,
864880,2670,8.65,295,3098.65,,,,
865428,2671,16.727,548,3099.66,,,,
866073,2672,19.586,645,3100.85,,,,
866448,2673,11.359,375,3103.38,,,,
867448,2674,29.474,1000,3105.12,,,,
867744,2675,8.499,296,3105.66,,,,
868423,2676,20.995,679,3109.31,,,,
869058,2677,18.587,635,3110.46,,,,
869305,2678,7.187,247,3110.89,,,,
869629,2679,9.121,324,3111.48,,,,
870419,2680,24.014,790,3123.66,,,,
871121,2681,20.802,702,3124.92,,,,
871382,2682,7.705,261,3125.37,,,,
871862,2683,14.102,480,3126.24,,,,
872317,2684,13.898,455,3127.08,,,,
872941,2685,18.528,624,3130.49,,,,
873864,2686,28.917,923,3132.16,,,,
874625,2687,22.613,761,3135.84,,,,
875261,2688,19.352,636,3136.97,,,,
875581,2689,9.547,320,3137.53,,,,
876581,2690,28.479,1000,3141.6,,,,
877028,2691,13.283,447,3142.39,,,,
877516,2692,14.875,488,3143.26,,,,
878342,2693,25.177,826,3144.75,,,,
879243,2694,27.566,901,3148.77,,,,
880112,2695,27.009,869,3158.78,,,,
880506,2696,12.001,394,3159.53,,,,
881025,2697,15.995,519,3163.01,,,,
881574,2698,16.933,549,3163.97,,,,
882063,2699,14.997,489,3164.85,,,,
882392,2700,10.151,329,3165.42,,,,
882775,2701,11.293,383,3168.62,,,,
883174,2702,12.383,399,3169.35,,,,
883628,2703,13.687,454,3170.19,,,,
884628,2704,28.79,1000,3171.98,,,,
884983,2705,10.415,355,3174.47,,,,
885903,2706,28.466,920,3176.17,,,,
886236,2707,9.353,333,3176.78,,,,
887145,2708,27.849,909,3180.35,,,,
887856,2709,22.209,711,3181.61,,,,
888856,2710,28.77,1000,3186.0,,,,
889184,2711,9.965,328,3186.59,,,,
889641,2712,13.878,457,3187.44,,,,
890087,2713,13.821,446,3197.21,,,,
891087,2714,29.377,1000,3201.74,,,,
892060,2715,29.648,973,3203.53,,,,
892180,2716,2.31,120,3203.75,,,,
893159,2717,29.048,979,3208.25,,,,
893819,2718,20.589,660,3209.51,,,,
894819,2719,29.38,1000,3211.38,,,,
895124,2720,9.093,305,3214.04,,,,
895525,2721,12.082,401,3214.75,,,,
896148,2722,19.079,623,3215.84,,,,
896539,2723,11.586,391,3216.53,,,,
897513,2724,29.412,974,3220.29,,,,
898396,2725,27.053,883,3221.82,,,,
898780,2726,11.828,384,3222.49,,,,
899023,2727,6.941,243,3222.91,,,,
899490,2728,14.33,467,3225.96,,,,
900490,2729,30.126,1000,3235.63,,,,
901490,2730,29.336,1000,3239.64,,,,
901920,2731,13.344,430,3240.4,,,,
902696,2732,23.663,776,3241.76,,,,
903092,2733,12.144,396,3242.52,,,,
903460,2734,10.864,368,3245.69,,,,
903855,2735,12.165,395,3246.5,,,,
904330,2736,14.268,475,3247.43,,,,
904707,2737,11.124,377,3248.26,,,,
905057,2738,10.875,350,3248.89,,,,
905579,2739,16.191,522,3252.35,,,,
906346,2740,23.835,767,3253.87,,,,
906570,2741,6.274,224,3254.32,,,,
907423,2742,26.184,853,3258.53,,,,
908182,2743,23.098,759,3260.03,,,,
908652,2744,14.353,470,3260.92,,,,
909062,2745,11.925,410,3261.69,,,,
909897,2746,25.446,835,3265.83,,,,
910343,2747,13.926,446,3276.31,,,,
910731,2748,11.671,388,3277.04,,,,
911580,2749,26.589,849,3281.35,,,,
911924,2750,10.611,344,3282.03,,,,
912214,2751,8.26,290,3282.52,,,,
912523,2752,9.606,309,3283.08,,,,
913120,2753,18.349,597,3284.36,,,,
913483,2754,11.283,363,3287.85,,,,
913749,2755,6.987,266,3288.47,,,,
914016,2756,7.778,267,3288.94,,,,
914389,2757,11.636,373,3289.87,,,,
915204,2758,25.168,815,3291.33,,,,
916204,2759,29.779,1000,3295.94,,,,
916829,2760,19.348,625,3297.38,,,,
917829,2761,28.632,1000,3301.93,,,,
918291,2762,14.212,462,3302.73,,,,
918589,2763,8.922,298,3303.26,,,,
918844,2764,7.268,255,3303.71,,,,
919255,2765,12.171,411,3304.43,,,,
919686,2766,13.478,431,3307.46,,,,
