timestep,episode,episode_reward,episode_length,wall_time,policy_loss,value_loss,entropy,approx_kl
445491,2126,13.324,438,1428.29,,,,
445729,2127,7.15,238,1428.68,,,,
446729,2128,27.96,1000,1432.3,,,,
447461,2129,19.967,732,1433.64,,,,
447753,2130,9.056,292,1434.17,,,,
448753,2131,26.266,1000,1438.27,,,,
449466,2132,19.647,713,1439.66,,,,
449833,2133,11.397,367,1440.45,,,,
450388,2134,16.185,555,1445.74,,,,
450722,2135,10.175,334,1448.88,,,,
451085,2136,11.217,363,1449.67,,,,
451351,2137,8.335,266,1450.15,,,,
451721,2138,11.117,370,1450.9,,,,
452091,2139,11.171,370,1451.6,,,,
452345,2140,7.637,254,1452.09,,,,
452800,2141,13.741,455,1455.35,,,,
453010,2142,6.155,210,1455.77,,,,
453217,2143,5.995,207,1456.15,,,,
453437,2144,6.361,220,1456.56,,,,
454090,2145,18.692,653,1457.77,,,,
454382,2146,8.749,292,1458.34,,,,
454689,2147,9.048,307,1461.63,,,,
455368,2148,19.847,679,1463.07,,,,
455927,2149,16.049,559,1464.05,,,,
456294,2150,11.14,367,1464.81,,,,
456839,2151,16.202,545,1468.21,,,,
457309,2152,14.36,470,1469.12,,,,
457572,2153,8.185,263,1469.61,,,,
458063,2154,15.18,491,1470.64,,,,
458283,2155,6.362,220,1471.01,,,,
458561,2156,8.711,278,1471.46,,,,
459255,2157,20.483,694,1475.29,,,,
459642,2158,11.695,387,1475.99,,,,
460076,2159,13.419,434,1483.78,,,,
460763,2160,20.483,687,1485.13,,,,
461117,2161,11.312,354,1488.42,,,,
461522,2162,12.286,405,1489.22,,,,
461833,2163,9.424,311,1489.8,,,,
462108,2164,8.595,275,1490.27,,,,
462635,2165,16.46,527,1491.28,,,,
463300,2166,19.697,665,1494.94,,,,
463893,2167,17.843,593,1495.99,,,,
464138,2168,7.386,245,1496.39,,,,
464689,2169,17.052,551,1497.33,,,,
464989,2170,8.62,300,1499.99,,,,
465182,2171,5.55,193,1500.31,,,,
465543,2172,11.051,361,1500.98,,,,
466181,2173,18.886,638,1502.04,,,,
466375,2174,5.599,194,1502.37,,,,
466681,2175,9.182,306,1502.88,,,,
466970,2176,8.893,289,1505.17,,,,
467800,2177,23.882,830,1506.59,,,,
468253,2178,13.687,453,1507.33,,,,
469253,2179,27.784,1000,1511.03,,,,
469552,2180,9.078,299,1511.58,,,,
470552,2181,26.824,1000,1519.48,,,,
470750,2182,5.807,198,1519.87,,,,
470969,2183,6.331,219,1520.24,,,,
471234,2184,8.02,265,1522.73,,,,
471878,2185,18.401,644,1523.89,,,,
472247,2186,11.148,369,1524.5,,,,
473247,2187,28.853,1000,1528.31,,,,
473520,2188,8.546,273,1528.78,,,,
473775,2189,7.753,255,1529.25,,,,
473986,2190,6.212,211,1529.61,,,,
474669,2191,20.561,683,1530.74,,,,
475155,2192,14.704,486,1533.81,,,,
476155,2193,28.488,1000,1535.54,,,,
476374,2194,6.411,219,1535.91,,,,
477019,2195,19.96,645,1537.01,,,,
477650,2196,17.427,631,1540.35,,,,
477935,2197,8.638,285,1540.87,,,,
478161,2198,6.12,226,1541.25,,,,
478544,2199,11.257,383,1541.89,,,,
479458,2200,26.546,914,1545.75,,,,
479831,2201,10.986,373,1546.41,,,,
480084,2202,7.713,253,1550.0,,,,
480358,2203,8.457,274,1550.48,,,,
480575,2204,6.332,217,1550.89,,,,
480797,2205,6.52,222,1551.3,,,,
481119,2206,10.018,322,1551.83,,,,
481324,2207,5.954,205,1554.34,,,,
481849,2208,15.9,525,1555.55,,,,
482143,2209,9.032,294,1556.21,,,,
482364,2210,6.366,221,1556.61,,,,
482631,2211,8.151,267,1557.13,,,,
482844,2212,6.308,213,1557.57,,,,
483146,2213,9.405,302,1558.08,,,,
483454,2214,9.25,308,1560.9,,,,
483973,2215,15.523,519,1562.02,,,,
484521,2216,16.266,548,1562.94,,,,
484968,2217,13.995,447,1563.68,,,,
485269,2218,9.009,301,1564.18,,,,
485479,2219,6.151,210,1566.61,,,,
485927,2220,11.765,448,1567.34,,,,
486927,2221,26.858,1000,1569.0,,,,
487555,2222,18.418,628,1572.14,,,,
488555,2223,28.273,1000,1574.13,,,,
488836,2224,8.731,281,1574.64,,,,
489377,2225,15.796,541,1575.67,,,,
489579,2226,5.923,202,1578.17,,,,
490370,2227,22.932,791,1588.4,,,,
491234,2228,24.543,864,1590.09,,,,
491526,2229,8.497,292,1592.88,,,,
491897,2230,10.97,371,1593.64,,,,
492158,2231,7.986,261,1594.19,,,,
493158,2232,28.041,1000,1596.15,,,,
493635,2233,13.403,477,1599.09,,,,
493988,2234,10.58,353,1599.83,,,,
494207,2235,6.307,219,1600.27,,,,
494421,2236,6.15,214,1600.61,,,,
494646,2237,6.638,225,1601.08,,,,
495061,2238,11.383,415,1601.84,,,,
496061,2239,26.643,1000,1606.04,,,,
497061,2240,29.476,1000,1607.95,,,,
497529,2241,13.635,468,1608.82,,,,
498206,2242,19.717,677,1612.45,,,,
498423,2243,6.363,217,1612.86,,,,
499165,2244,20.977,742,1614.2,,,,
499641,2245,13.763,476,1615.02,,,,
499933,2246,8.963,292,1617.78,,,,
500933,2247,28.093,1000,1627.39,,,,
501554,2248,18.568,621,1628.45,,,,
502260,2249,20.832,706,1631.91,,,,
503260,2250,28.188,1000,1633.62,,,,
503575,2251,9.696,315,1634.14,,,,
503889,2252,9.345,314,1636.75,,,,
504550,2253,19.811,661,1637.96,,,,
505029,2254,14.125,479,1638.75,,,,
505661,2255,18.407,632,1639.82,,,,
505918,2256,7.865,257,1642.43,,,,
506134,2257,5.957,216,1642.79,,,,
506399,2258,7.991,265,1643.27,,,,
506635,2259,6.919,236,1643.7,,,,
506945,2260,9.029,310,1644.22,,,,
507863,2261,26.863,918,1645.77,,,,
508226,2262,10.92,363,1648.39,,,,
508688,2263,12.919,462,1649.24,,,,
508959,2264,8.306,271,1649.72,,,,
509316,2265,11.205,357,1650.36,,,,
509857,2266,16.178,541,1651.29,,,,
510171,2267,9.367,314,1661.46,,,,
510539,2268,11.085,368,1662.22,,,,
511046,2269,15.456,507,1663.12,,,,
511431,2270,11.542,385,1663.83,,,,
511642,2271,6.168,211,1664.17,,,,
512089,2272,13.043,447,1667.12,,,,
512314,2273,6.135,225,1667.48,,,,
512536,2274,6.128,222,1667.85,,,,
513206,2275,19.89,670,1668.98,,,,
513915,2276,21.659,709,1670.14,,,,
514434,2277,15.103,519,1673.35,,,,
514653,2278,6.334,219,1673.74,,,,
515237,2279,17.779,584,1674.72,,,,
515940,2280,20.736,703,1675.92,,,,
516149,2281,6.199,209,1678.41,,,,
516744,2282,17.735,595,1679.47,,,,
517300,2283,16.11,556,1680.44,,,,
517599,2284,8.974,299,1680.98,,,,
517921,2285,9.91,322,1681.54,,,,
518254,2286,10.128,333,1684.25,,,,
518540,2287,8.783,286,1684.74,,,,
518911,2288,11.072,371,1685.42,,,,
519898,2289,29.889,987,1687.08,,,,
520516,2290,18.276,618,1697.83,,,,
521062,2291,16.433,546,1698.8,,,,
521431,2292,11.05,369,1699.42,,,,
521759,2293,9.833,328,1699.96,,,,
522512,2294,22.625,753,1703.3,,,,
522919,2295,11.961,407,1704.07,,,,
523389,2296,13.411,470,1704.86,,,,
524389,2297,27.962,1000,1708.33,,,,
524846,2298,14.24,457,1709.14,,,,
525342,2299,14.925,496,1709.99,,,,
525802,2300,14.105,460,1710.77,,,,
526329,2301,15.122,527,1711.67,,,,
526691,2302,10.675,362,1714.06,,,,
527261,2303,17.463,570,1715.05,,,,
527541,2304,8.719,280,1715.51,,,,
528092,2305,16.207,551,1716.44,,,,
528376,2306,8.803,284,1716.92,,,,
528753,2307,10.143,377,1719.74,,,,
529753,2308,28.883,1000,1721.47,,,,
530282,2309,16.203,529,1730.15,,,,
531220,2310,28.122,938,1734.0,,,,
531759,2311,15.521,539,1734.89,,,,
532006,2312,7.26,247,1735.29,,,,
532547,2313,16.088,541,1738.37,,,,
533104,2314,16.403,557,1739.35,,,,
533570,2315,13.44,466,1740.15,,,,
534570,2316,28.953,1000,1743.99,,,,
535023,2317,13.665,453,1744.75,,,,
535312,2318,8.9,289,1745.28,,,,
535846,2319,15.598,534,1746.18,,,,
536201,2320,11.046,355,1746.76,,,,
536640,2321,13.403,439,1749.86,,,,
536915,2322,8.452,275,1750.31,,,,
537120,2323,5.941,205,1750.68,,,,
537491,2324,11.38,371,1751.33,,,,
537718,2325,6.761,227,1751.74,,,,
538010,2326,9.074,292,1752.22,,,,
538374,2327,11.14,364,1752.85,,,,
538920,2328,16.447,546,1756.03,,,,
539188,2329,8.339,268,1756.53,,,,
539552,2330,10.939,364,1757.16,,,,
539767,2331,5.964,215,1757.52,,,,
539995,2332,6.793,228,1757.9,,,,
540320,2333,10.286,325,1760.64,,,,
540603,2334,8.924,283,1761.2,,,,
540964,2335,11.106,361,1764.0,,,,
541506,2336,16.36,542,1764.97,,,,
541806,2337,9.077,300,1765.45,,,,
542386,2338,17.272,580,1766.4,,,,
542738,2339,10.864,352,1768.77,,,,
543023,2340,8.452,285,1769.26,,,,
543259,2341,7.037,236,1769.7,,,,
543561,2342,8.622,302,1770.22,,,,
543843,2343,8.297,282,1770.7,,,,
544519,2344,20.323,676,1771.82,,,,
545212,2345,20.566,693,1774.94,,,,
546061,2346,24.038,849,1776.38,,,,
546347,2347,8.603,286,1776.85,,,,
546644,2348,8.44,297,1777.34,,,,
547137,2349,14.705,493,1780.31,,,,
547336,2350,5.934,199,1780.67,,,,
547604,2351,8.555,268,1781.16,,,,
548128,2352,15.892,524,1782.02,,,,
548453,2353,9.912,325,1782.55,,,,
548808,2354,10.123,355,1783.14,,,,
549368,2355,16.342,560,1786.14,,,,
549657,2356,8.363,289,1786.66,,,,
549949,2357,8.659,292,1787.14,,,,
550702,2358,22.175,753,1796.44,,,,
551123,2359,12.925,421,1799.61,,,,
551697,2360,16.783,574,1800.78,,,,
552431,2361,21.959,734,1802.1,,,,
552957,2362,15.39,526,1803.06,,,,
553273,2363,9.802,316,1806.02,,,,
554273,2364,27.52,1000,1808.02,,,,
554892,2365,18.138,619,1809.18,,,,
555545,2366,18.958,653,1812.89,,,,
555998,2367,12.244,453,1813.79,,,,
556741,2368,20.508,743,1815.14,,,,
557284,2369,15.987,543,1818.51,,,,
557703,2370,13.114,419,1819.4,,,,
558275,2371,17.137,572,1820.53,,,,
559275,2372,28.429,1000,1824.73,,,,
559980,2373,20.332,705,1826.12,,,,
560559,2374,17.637,579,1832.7,,,,
561095,2375,15.877,536,1833.78,,,,
561312,2376,6.558,217,1836.73,,,,
562312,2377,28.687,1000,1838.68,,,,
562565,2378,7.581,253,1839.13,,,,
562781,2379,6.499,216,1839.62,,,,
563781,2380,28.746,1000,1844.06,,,,
564167,2381,11.32,386,1844.8,,,,
564487,2382,9.882,320,1845.35,,,,
564734,2383,7.646,247,1845.81,,,,
565116,2384,10.321,382,1846.5,,,,
565648,2385,15.645,532,1850.02,,,,
566041,2386,11.9,393,1850.83,,,,
566353,2387,9.758,312,1851.37,,,,
567154,2388,23.621,801,1852.87,,,,
568111,2389,28.407,957,1856.68,,,,
568428,2390,9.724,317,1857.19,,,,
568869,2391,13.423,441,1857.91,,,,
569562,2392,19.855,693,1861.3,,,,
570562,2393,28.242,1000,1870.71,,,,
571351,2394,23.694,789,1872.1,,,,
572351,2395,26.544,1000,1876.07,,,,
572774,2396,12.699,423,1876.77,,,,
573499,2397,20.278,725,1879.91,,,,
573864,2398,9.789,365,1880.56,,,,
574649,2399,22.618,785,1881.91,,,,
575172,2400,15.795,523,1882.79,,,,
575501,2401,10.34,329,1885.52,,,,
576501,2402,28.43,1000,1887.26,,,,
577501,2403,27.313,1000,1888.91,,,,
578501,2404,27.31,1000,1892.98,,,,
579055,2405,14.734,554,1893.91,,,,
580055,2406,26.961,1000,1905.58,,,,
580516,2407,12.927,461,1906.43,,,,
580721,2408,4.914,205,1906.85,,,,
581147,2409,12.729,426,1907.57,,,,
581757,2410,18.859,610,1910.81,,,,
582076,2411,9.641,319,1911.38,,,,
582345,2412,8.14,269,1911.88,,,,
582721,2413,11.672,376,1912.5,,,,
583403,2414,20.833,682,1913.68,,,,
583654,2415,7.729,251,1914.1,,,,
583889,2416,7.158,235,1916.76,,,,
584889,2417,28.43,1000,1918.74,,,,
585733,2418,24.972,844,1922.16,,,,
586227,2419,14.817,494,1923.15,,,,
587227,2420,27.715,1000,1925.03,,,,
587537,2421,9.709,310,1925.64,,,,
588537,2422,27.544,1000,1929.54,,,,
588834,2423,7.545,297,1930.07,,,,
589107,2424,8.404,273,1930.62,,,,
589711,2425,17.164,604,1931.82,,,,
590711,2426,27.772,1000,1944.39,,,,
591711,2427,28.007,1000,1946.3,,,,
592562,2428,25.983,851,1949.85,,,,
592868,2429,9.611,306,1950.39,,,,
593115,2430,7.573,247,1950.78,,,,
594115,2431,29.055,1000,1954.68,,,,
594438,2432,9.923,323,1955.35,,,,
594843,2433,12.446,405,1956.11,,,,
595500,2434,19.869,657,1957.28,,,,
596025,2435,15.189,525,1960.37,,,,
596413,2436,11.85,388,1961.13,,,,
596727,2437,9.845,314,1961.73,,,,
596989,2438,6.865,262,1962.26,,,,
597750,2439,22.494,761,1963.77,,,,
598076,2440,9.825,326,1966.65,,,,
598561,2441,13.876,485,1967.69,,,,
599182,2442,18.245,621,1968.84,,,,
600047,2443,25.271,865,1978.62,,,,
600867,2444,24.476,820,1982.12,,,,
601113,2445,7.535,246,1982.53,,,,
601417,2446,9.608,304,1983.02,,,,
601767,2447,10.345,350,1983.63,,,,
602131,2448,10.744,364,1986.35,,,,
602809,2449,20.922,678,1987.54,,,,
603082,2450,8.48,273,1988.01,,,,
603340,2451,7.96,258,1988.43,,,,
603858,2452,15.922,518,1989.35,,,,
604117,2453,7.81,259,1989.77,,,,
605117,2454,27.714,1000,1993.82,,,,
605364,2455,7.425,247,1994.24,,,,
605631,2456,8.23,267,1994.66,,,,
606172,2457,16.773,541,1995.57,,,,
606527,2458,10.636,355,1998.46,,,,
606930,2459,12.451,403,1999.18,,,,
607314,2460,12.13,384,1999.85,,,,
608185,2461,25.606,871,2001.31,,,,
608985,2462,23.587,800,2004.96,,,,
609299,2463,9.917,314,2005.48,,,,
609603,2464,9.596,304,2005.98,,,,
609888,2465,8.902,285,2006.47,,,,
610137,2466,7.603,249,2014.7,,,,
610668,2467,16.01,531,2017.79,,,,
611018,2468,9.861,350,2018.42,,,,
611328,2469,9.822,310,2018.94,,,,
612290,2470,29.237,962,2020.52,,,,
613290,2471,29.322,1000,2024.43,,,,
613581,2472,8.76,291,2024.92,,,,
613955,2473,11.359,374,2025.53,,,,
614192,2474,7.189,237,2025.92,,,,
614479,2475,8.727,287,2028.19,,,,
614677,2476,5.981,198,2028.51,,,,
615038,2477,10.976,361,2029.16,,,,
615344,2478,9.455,306,2029.68,,,,
615628,2479,8.702,284,2030.14,,,,
615996,2480,11.358,368,2030.77,,,,
616260,2481,8.105,264,2031.2,,,,
616564,2482,9.494,304,2033.72,,,,
617564,2483,29.264,1000,2035.46,,,,
617759,2484,5.717,195,2035.78,,,,
618225,2485,14.259,466,2036.57,,,,
618498,2486,8.176,273,2039.11,,,,
618876,2487,11.492,378,2039.77,,,,
619063,2488,5.523,187,2040.12,,,,
619340,2489,8.651,277,2040.63,,,,
619618,2490,8.412,278,2041.09,,,,
620618,2491,28.587,1000,2052.39,,,,
620834,2492,5.881,216,2052.74,,,,
621112,2493,8.559,278,2053.25,,,,
621828,2494,22.319,716,2054.46,,,,
622828,2495,28.756,1000,2058.31,,,,
623427,2496,17.278,599,2059.38,,,,
623686,2497,7.883,259,2059.81,,,,
623905,2498,6.575,219,2060.19,,,,
624240,2499,10.396,335,2060.77,,,,
624545,2500,9.421,305,2061.29,,,,
624913,2501,11.499,368,2064.13,,,,
625685,2502,23.773,772,2065.48,,,,
626021,2503,10.418,336,2066.05,,,,
626685,2504,19.959,664,2067.18,,,,
626947,2505,8.226,262,2069.96,,,,
627434,2506,14.811,487,2070.84,,,,
627722,2507,8.692,288,2071.31,,,,
628046,2508,10.076,324,2071.85,,,,
628995,2509,26.963,949,2075.67,,,,
629995,2510,29.65,1000,2077.41,,,,
630216,2511,6.583,221,2085.53,,,,
630518,2512,9.333,302,2086.16,,,,
630769,2513,7.64,251,2086.63,,,,
631504,2514,23.068,735,2089.78,,,,
632504,2515,27.169,1000,2091.45,,,,
632753,2516,7.615,249,2091.87,,,,
633066,2517,9.621,313,2094.19,,,,
634066,2518,27.982,1000,2095.93,,,,
634464,2519,12.064,398,2096.57,,,,
634809,2520,10.934,345,2097.14,,,,
635575,2521,21.792,766,2100.66,,,,
636575,2522,28.853,1000,2102.33,,,,
637072,2523,14.302,497,2105.3,,,,
637606,2524,16.457,534,2106.28,,,,
637874,2525,8.254,268,2106.76,,,,
638874,2526,29.201,1000,2108.43,,,,
639142,2527,8.127,268,2110.8,,,,
639370,2528,6.686,228,2111.19,,,,
639937,2529,17.915,567,2112.18,,,,
640173,2530,7.126,236,2114.69,,,,
640475,2531,9.303,302,2115.26,,,,
640704,2532,6.8,229,2115.74,,,,
640996,2533,8.923,292,2116.25,,,,
641262,2534,8.055,266,2118.87,,,,
641513,2535,7.794,251,2119.32,,,,
642060,2536,17.163,547,2120.27,,,,
642276,2537,6.416,216,2120.63,,,,
642812,2538,16.588,536,2121.54,,,,
643039,2539,6.756,227,2121.93,,,,
643234,2540,5.611,195,2124.44,,,,
643451,2541,6.498,217,2124.82,,,,
643652,2542,6.102,201,2125.18,,,,
643893,2543,7.504,241,2125.6,,,,
644159,2544,7.985,266,2126.05,,,,
644328,2545,4.987,169,2126.35,,,,
644614,2546,8.223,286,2126.82,,,,
644799,2547,5.341,185,2127.13,,,,
645079,2548,8.854,280,2127.58,,,,
645813,2549,21.227,734,2131.06,,,,
646014,2550,5.625,201,2131.39,,,,
647014,2551,29.187,1000,2133.07,,,,
647286,2552,8.34,272,2135.54,,,,
647504,2553,5.91,218,2135.92,,,,
647921,2554,13.047,417,2136.69,,,,
648309,2555,12.338,388,2137.34,,,,
648557,2556,7.337,248,2137.74,,,,
649557,2557,29.142,1000,2141.22,,,,
649805,2558,7.684,248,2141.68,,,,
650346,2559,16.798,541,2144.82,,,,
650629,2560,8.613,283,2145.37,,,,
650804,2561,5.047,175,2145.68,,,,
651040,2562,7.339,236,2146.08,,,,
651330,2563,8.923,290,2148.4,,,,
651731,2564,12.446,401,2149.1,,,,
651942,2565,6.246,211,2149.48,,,,
652263,2566,10.132,321,2150.04,,,,
652764,2567,15.388,501,2150.85,,,,
652997,2568,7.079,233,2151.24,,,,
653245,2569,7.607,248,2151.66,,,,
653524,2570,8.471,279,2154.32,,,,
653847,2571,10.193,323,2154.92,,,,
654042,2572,6.019,195,2155.31,,,,
654282,2573,7.282,240,2155.8,,,,
654529,2574,7.489,247,2156.23,,,,
654828,2575,9.293,299,2156.82,,,,
655828,2576,29.234,1000,2161.22,,,,
656017,2577,5.645,189,2161.64,,,,
656388,2578,11.225,371,2162.34,,,,
657388,2579,29.735,1000,2164.15,,,,
657643,2580,7.897,255,2166.99,,,,
658210,2581,17.238,567,2168.23,,,,
658552,2582,10.575,342,2168.9,,,,
659308,2583,23.276,756,2170.3,,,,
659574,2584,8.138,266,2173.16,,,,
659954,2585,11.99,380,2174.01,,,,
660238,2586,8.822,284,2183.12,,,,
660527,2587,8.725,289,2183.77,,,,
660744,2588,6.093,217,2184.22,,,,
660977,2589,7.131,233,2184.62,,,,
661459,2590,14.866,482,2185.47,,,,
662054,2591,18.057,595,2188.9,,,,
662710,2592,18.251,656,2190.21,,,,
663381,2593,20.564,671,2191.44,,,,
663745,2594,11.324,364,2194.69,,,,
664136,2595,12.326,391,2195.46,,,,
664358,2596,5.99,222,2195.86,,,,
665358,2597,29.175,1000,2197.81,,,,
666358,2598,30.933,1000,2202.07,,,,
666566,2599,6.308,208,2202.45,,,,
667388,2600,23.608,822,2203.9,,,,
667801,2601,12.275,413,2207.2,,,,
668292,2602,15.301,491,2208.11,,,,
668580,2603,9.176,288,2208.62,,,,
668881,2604,9.283,301,2209.26,,,,
669340,2605,14.467,459,2210.15,,,,
669600,2606,7.935,260,2210.71,,,,
669880,2607,8.88,280,2213.73,,,,
670698,2608,25.229,818,2218.19,,,,
670984,2609,8.864,286,2218.66,,,,
671354,2610,11.375,370,2219.27,,,,
671661,2611,9.548,307,2219.79,,,,
672130,2612,14.58,469,2222.45,,,,
672368,2613,7.169,238,2222.88,,,,
672652,2614,8.829,284,2223.36,,,,
672850,2615,5.596,198,2223.7,,,,
673089,2616,7.184,239,2224.09,,,,
673338,2617,7.676,249,2224.51,,,,
673625,2618,8.551,287,2224.99,,,,
673853,2619,6.234,228,2227.46,,,,
674144,2620,8.193,291,2227.94,,,,
674422,2621,8.723,278,2228.44,,,,
674981,2622,17.272,559,2229.36,,,,
675323,2623,10.767,342,2229.92,,,,
675891,2624,17.438,568,2233.06,,,,
676186,2625,9.168,295,2233.56,,,,
677186,2626,29.893,1000,2235.32,,,,
678186,2627,30.017,1000,2238.88,,,,
678884,2628,21.356,698,2240.1,,,,
679313,2629,13.377,429,2240.81,,,,
679594,2630,8.76,281,2241.29,,,,
679861,2631,8.184,267,2241.74,,,,
680144,2632,8.852,283,2251.67,,,,
680285,2633,3.407,141,2251.91,,,,
680569,2634,8.159,284,2252.46,,,,
681152,2635,17.768,583,2253.47,,,,
681847,2636,20.79,695,2254.66,,,,
682114,2637,8.308,267,2257.4,,,,
683114,2638,28.919,1000,2259.18,,,,
683377,2639,8.286,263,2259.64,,,,
683615,2640,7.333,238,2260.03,,,,
684297,2641,20.525,682,2263.57,,,,
684988,2642,20.469,691,2264.78,,,,
685249,2643,7.939,261,2265.22,,,,
685534,2644,7.925,285,2265.7,,,,
685893,2645,11.229,359,2266.31,,,,
686772,2646,27.386,879,2270.12,,,,
687065,2647,8.949,293,2270.64,,,,
687682,2648,19.399,617,2271.67,,,,
688251,2649,17.949,569,2274.9,,,,
688957,2650,21.007,706,2276.32,,,,
689434,2651,14.925,477,2277.32,,,,
690175,2652,22.914,741,2286.86,,,,
690481,2653,9.813,306,2289.63,,,,
691481,2654,29.261,1000,2291.64,,,,
691600,2655,2.702,119,2291.84,,,,
692600,2656,29.199,1000,2295.76,,,,
692895,2657,8.519,295,2296.33,,,,
693411,2658,15.779,516,2297.31,,,,
693622,2659,6.107,211,2297.64,,,,
694446,2660,25.182,824,2301.52,,,,
695350,2661,27.935,904,2303.26,,,,
695559,2662,5.784,209,2303.64,,,,
695767,2663,5.937,208,2304.06,,,,
696063,2664,9.187,296,2304.56,,,,
696330,2665,8.421,267,2307.1,,,,
696677,2666,10.767,347,2307.77,,,,
697081,2667,12.663,404,2308.64,,,,
697386,2668,9.268,305,2309.19,,,,
697651,2669,8.182,265,2309.63,,,,
698095,2670,13.767,444,2310.49,,,,
698468,2671,11.744,373,2313.58,,,,
698959,2672,15.378,491,2314.52,,,,
699635,2673,20.805,676,2315.82,,,,
699912,2674,8.538,277,2316.36,,,,
700912,2675,29.274,1000,2329.25,,,,
701912,2676,28.596,1000,2331.29,,,,
702336,2677,13.338,424,2332.08,,,,
703031,2678,21.773,695,2335.38,,,,
703953,2679,27.558,922,2336.93,,,,
704953,2680,29.701,1000,2340.4,,,,
705213,2681,8.031,260,2340.87,,,,
705540,2682,10.283,327,2341.44,,,,
705905,2683,11.25,365,2342.05,,,,
706209,2684,9.51,304,2342.54,,,,
706482,2685,8.332,273,2342.98,,,,
706773,2686,9.255,291,2345.53,,,,
707057,2687,8.787,284,2346.03,,,,
707363,2688,8.62,306,2346.62,,,,
707702,2689,10.336,339,2347.21,,,,
708494,2690,23.894,792,2348.53,,,,
708808,2691,9.717,314,2351.07,,,,
709070,2692,8.234,262,2351.54,,,,
709322,2693,7.787,252,2352.0,,,,
709601,2694,8.555,279,2352.47,,,,
710011,2695,12.621,410,2356.76,,,,
710272,2696,8.0,261,2357.23,,,,
710718,2697,13.828,446,2360.23,,,,
711067,2698,10.47,349,2360.83,,,,
712067,2699,29.167,1000,2362.52,,,,
712408,2700,10.585,341,2363.1,,,,
712823,2701,12.648,415,2365.88,,,,
713620,2702,24.337,797,2367.31,,,,
713883,2703,8.089,263,2367.75,,,,
714173,2704,9.244,290,2368.23,,,,
714445,2705,8.417,272,2368.67,,,,
714749,2706,9.161,304,2369.16,,,,
715037,2707,8.783,288,2371.75,,,,
715364,2708,10.156,327,2372.36,,,,
715618,2709,7.803,254,2372.8,,,,
715914,2710,9.054,296,2373.28,,,,
716450,2711,16.613,536,2374.17,,,,
716797,2712,10.459,347,2374.78,,,,
717111,2713,9.497,314,2377.62,,,,
717723,2714,19.279,612,2378.7,,,,
718163,2715,12.83,440,2379.42,,,,
718440,2716,8.195,277,2379.88,,,,
718856,2717,12.854,416,2382.84,,,,
719113,2718,7.958,257,2383.3,,,,
719377,2719,8.093,264,2383.79,,,,
720002,2720,19.207,625,2392.25,,,,
720272,2721,8.304,270,2392.75,,,,
720792,2722,16.018,520,2393.81,,,,
721442,2723,20.208,650,2397.03,,,,
721893,2724,13.987,451,2397.81,,,,
722323,2725,13.202,430,2398.54,,,,
722540,2726,6.524,217,2398.89,,,,
722785,2727,7.524,245,2399.3,,,,
723078,2728,8.785,293,2401.56,,,,
723525,2729,13.648,447,2402.33,,,,
723784,2730,8.071,259,2402.78,,,,
724057,2731,7.706,273,2403.22,,,,
724594,2732,16.867,537,2404.09,,,,
724922,2733,10.192,328,2404.66,,,,
725284,2734,11.184,362,2407.3,,,,
726284,2735,28.577,1000,2409.02,,,,
726650,2736,11.69,366,2409.63,,,,
727027,2737,11.161,377,2410.25,,,,
727288,2738,8.088,261,2412.69,,,,
727677,2739,12.232,389,2413.4,,,,
727949,2740,8.646,272,2413.88,,,,
728693,2741,22.177,744,2415.11,,,,
729032,2742,10.146,339,2415.68,,,,
730032,2743,28.013,1000,2425.83,,,,
730831,2744,24.895,799,2427.32,,,,
731244,2745,12.817,413,2430.13,,,,
731626,2746,12.206,382,2430.79,,,,
732098,2747,13.439,472,2431.63,,,,
733098,2748,29.351,1000,2433.3,,,,
733794,2749,21.053,696,2436.74,,,,
734031,2750,7.114,237,2437.16,,,,
735031,2751,29.225,1000,2438.82,,,,
736031,2752,27.749,1000,2442.79,,,,
736372,2753,10.494,341,2443.36,,,,
737372,2754,28.915,1000,2447.25,,,,
737624,2755,7.688,252,2447.67,,,,
737879,2756,7.81,255,2448.14,,,,
738212,2757,10.299,333,2448.74,,,,
738784,2758,17.496,572,2449.74,,,,
739361,2759,17.903,577,2452.97,,,,
740094,2760,22.714,733,2461.98,,,,
740233,2761,3.271,139,2462.22,,,,
740846,2762,18.147,613,2463.42,,,,
741157,2763,9.754,311,2463.94,,,,
741455,2764,9.188,298,2466.6,,,,
741700,2765,7.503,245,2467.02,,,,
741959,2766,8.039,259,2467.5,,,,
742235,2767,8.22,276,2467.99,,,,
743088,2768,26.353,853,2469.41,,,,
743328,2769,7.304,240,2469.81,,,,
743598,2770,8.507,270,2472.29,,,,
743907,2771,9.855,309,2472.85,,,,
744256,2772,11.155,349,2473.47,,,,
744959,2773,21.49,703,2474.66,,,,
745449,2774,15.285,490,2475.48,,,,
746208,2775,23.532,759,2478.66,,,,
747019,2776,25.17,811,2480.02,,,,
747518,2777,15.347,499,2480.86,,,,
747813,2778,9.13,295,2483.46,,,,
748350,2779,16.454,537,2484.42,,,,
749350,2780,29.766,1000,2486.09,,,,
749697,2781,10.833,347,2488.87,,,,
750025,2782,9.802,328,2497.1,,,,
750321,2783,9.326,296,2497.65,,,,
750866,2784,16.689,545,2498.69,,,,
751110,2785,7.408,244,2499.11,,,,
751328,2786,6.432,218,2499.48,,,,
